cell_type	gene	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
3625	Microglia	Rabggtb	-0.550614022433688	8.75462364662621e-06	0.00149385892152094	singlecell	MAST	singlecell
3626	Microglia	Ranbp1	-0.548088756778466	2.05064831822646e-05	0.0028135085109345	singlecell	MAST	singlecell
3627	Microglia	Rasgrf2	-0.494468638797222	0.000464148974011105	0.0281852782769062	singlecell	MAST	singlecell
3628	Microglia	Rbbp7	-0.316965369095531	0.000615932703126358	0.0341069342656345	singlecell	MAST	singlecell
3629	Microglia	Rbx1	-0.6669085362569	0.000344150774093733	0.0230105065444587	singlecell	MAST	singlecell
3630	Microglia	Rfx1	-0.454566404676131	4.79979678613188e-05	0.00520115910359314	singlecell	MAST	singlecell
3631	Microglia	Ripor2	0.909491027112978	5.89789507753448e-07	0.000211818688927453	singlecell	MAST	singlecell
3632	Microglia	Rpl18a	0.43084255120191	0.000377092153890395	0.0239396382545591	singlecell	MAST	singlecell
3633	Microglia	Rpl22	0.570011230646948	1.36452315313154e-05	0.00209171415059311	singlecell	MAST	singlecell
3634	Microglia	Rpl5	-0.875054353767286	6.66924135108087e-10	6.01568227562557e-07	singlecell	MAST	singlecell
3635	Microglia	Rpl6	-0.854678070209341	7.39965012614858e-06	0.00134802321863315	singlecell	MAST	singlecell
3636	Microglia	Rps12	-0.901244610139988	3.5884110385639e-06	0.000767098061840471	singlecell	MAST	singlecell
3637	Microglia	Rps24	0.392204924391669	0.000732523851752264	0.0378331458924129	singlecell	MAST	singlecell
3638	Microglia	Rps4x	0.494107174432	0.000194227010224969	0.0148867897471223	singlecell	MAST	singlecell
3639	Microglia	Sap18	0.524493961824777	0.000100052127394192	0.00917996526529196	singlecell	MAST	singlecell
3640	Microglia	Scn1b	0.906367728556189	4.22160425694069e-09	3.31659784435903e-06	singlecell	MAST	singlecell
3641	Microglia	Sdhaf1	-0.535220520429561	0.000112312372717766	0.00978230843850404	singlecell	MAST	singlecell
3642	Microglia	Sdhb	-0.557702439106015	0.000845017400203817	0.0416543871394587	singlecell	MAST	singlecell
3643	Microglia	Sem1	-0.729965371310369	5.67626832225234e-05	0.00584841744350098	singlecell	MAST	singlecell
3644	Microglia	Serbp1	-0.69878221091503	0.000264489430345384	0.0179709845375215	singlecell	MAST	singlecell
3645	Microglia	Sf3b2	-0.741323306197552	0.000202132187765327	0.0153987975770313	singlecell	MAST	singlecell
3646	Microglia	Sfxn5	0.477033323669634	0.000377092153890421	0.0239396382545591	singlecell	MAST	singlecell
3647	Microglia	Slc2a3	-0.700104105231505	6.75956395457904e-07	0.000229642483537996	singlecell	MAST	singlecell
3648	Microglia	Slc35f6	-0.566679255677244	0.0006778776603559	0.0362592433645688	singlecell	MAST	singlecell
3649	Microglia	Smc3	-0.628106487737751	0.000839577263566157	0.0415491582796323	singlecell	MAST	singlecell
3650	Microglia	Snrnp70	1.08360844993924	1.48043446775054e-11	2.65843732280346e-08	singlecell	MAST	singlecell
3651	Microglia	Spns1	0.51373626222173	0.000290601013121173	0.0196390039512535	singlecell	MAST	singlecell
3652	Microglia	Sqstm1	0.733420043713455	7.51920926652846e-05	0.00728715188115839	singlecell	MAST	singlecell
3653	Microglia	Srp9	-0.858359566399353	2.1646555562048e-08	1.13373834756227e-05	singlecell	MAST	singlecell
3654	Microglia	Srpk1	-0.62298288850558	2.06785246971854e-05	0.0028135085109345	singlecell	MAST	singlecell
3655	Microglia	Ssbp4	-0.753818149365594	5.89358223577824e-05	0.0059743813470752	singlecell	MAST	singlecell
3656	Microglia	Ssr4	-0.767900998384657	3.02891181166169e-05	0.00366090591082572	singlecell	MAST	singlecell
3657	Microglia	Ssx2ip	-0.440421282900418	4.7997967861316e-05	0.00520115910359314	singlecell	MAST	singlecell
3658	Microglia	Stip1	-0.823048080611092	2.47539609804046e-06	0.000622314579047371	singlecell	MAST	singlecell
3659	Microglia	Stub1	-0.572884543799119	0.000734390421459725	0.0378331458924129	singlecell	MAST	singlecell
3660	Microglia	Sugt1	-0.872013653222423	1.61077588791167e-06	0.000449943398023327	singlecell	MAST	singlecell
3661	Microglia	Surf1	0.46179558085039	0.000194227010224968	0.0148867897471223	singlecell	MAST	singlecell
3662	Microglia	Tcf25	-0.83816821884299	8.79439619670244e-06	0.00149385892152094	singlecell	MAST	singlecell
3663	Microglia	Tchp	0.476930092867996	0.00104005856791356	0.0495209704495207	singlecell	MAST	singlecell
3664	Microglia	Tcp1	-0.642232555496828	2.26435191439876e-05	0.00295809605617402	singlecell	MAST	singlecell
3665	Microglia	Tef	-0.74283071375106	0.000380839792087698	0.0239432321725512	singlecell	MAST	singlecell
3666	Microglia	Tesk1	-0.379097638479057	0.000615932703126376	0.0341069342656345	singlecell	MAST	singlecell
3667	Microglia	Tiam1	-0.895635702245545	1.0476496197153e-05	0.00172795926084228	singlecell	MAST	singlecell
3668	Microglia	Tkt	0.686767230908045	4.83554425927446e-07	0.000178772915703177	singlecell	MAST	singlecell
3669	Microglia	Tm9sf4	-1.01747157415641	5.51498097178386e-08	2.39045899363183e-05	singlecell	MAST	singlecell
3670	Microglia	Tmed2	-0.990463926686041	4.52857878232181e-08	2.03300840334947e-05	singlecell	MAST	singlecell
3671	Microglia	Tmem14c	-0.487188932376208	4.79979678613181e-05	0.00520115910359314	singlecell	MAST	singlecell
3672	Microglia	Tmem256	-0.635486159869622	8.7007909093224e-05	0.0082855258886502	singlecell	MAST	singlecell
3673	Microglia	Tmem59	-0.982963366883483	3.7830626646133e-08	1.77656181739989e-05	singlecell	MAST	singlecell
3674	Microglia	Tmem60	-0.695435853755803	0.000208388522764674	0.0156852918033051	singlecell	MAST	singlecell
3675	Microglia	Tmsb4x	-1.02861244695294	9.8527899577067e-11	1.23849569768373e-07	singlecell	MAST	singlecell
3676	Microglia	Tomm40l	-0.344821469910456	0.000615932703126414	0.0341069342656345	singlecell	MAST	singlecell
3677	Microglia	Tprgl	-0.5337533621051	0.000415349065780334	0.0258462265191029	singlecell	MAST	singlecell
3678	Microglia	Tprkb	0.532758334501512	5.15290873497949e-05	0.00544303048728506	singlecell	MAST	singlecell
3679	Microglia	Trim37	-0.543030769305231	0.000400391355925291	0.025039399721298	singlecell	MAST	singlecell
3680	Microglia	Tsnax	-0.681780050720076	0.000223583213263026	0.0164353274310891	singlecell	MAST	singlecell
3681	Microglia	Txndc15	-0.717667523748213	0.000157178786366297	0.0128294632767815	singlecell	MAST	singlecell
3682	Microglia	Ube2m	-0.690879711900106	2.91588724829443e-05	0.00355851482631661	singlecell	MAST	singlecell
3683	Microglia	Ubtf	-0.644596740010242	0.00014341888952928	0.0118603647459411	singlecell	MAST	singlecell
3684	Microglia	Ufc1	-0.580677390172797	0.000449377580218207	0.0276895891340336	singlecell	MAST	singlecell
3685	Microglia	Ufsp2	0.851915568078353	0.000216503862599284	0.0160085503110176	singlecell	MAST	singlecell
3686	Microglia	Usp10	-0.440248517833356	0.000615932703126334	0.0341069342656345	singlecell	MAST	singlecell
3687	Microglia	Usp11	-0.723766829328608	1.3843740077848e-05	0.00209657605757288	singlecell	MAST	singlecell
3688	Microglia	Usp14	-1.01860676986307	8.60512453026661e-09	6.00924529696951e-06	singlecell	MAST	singlecell
3689	Microglia	Usp30	0.418220864937242	0.000377092153890401	0.0239396382545591	singlecell	MAST	singlecell
3690	Microglia	Uxs1	0.540547560073009	1.36452315313149e-05	0.00209171415059311	singlecell	MAST	singlecell
3691	Microglia	Vcl	0.495864341502772	0.000732523851752218	0.0378331458924129	singlecell	MAST	singlecell
3692	Microglia	Vegfb	0.589607256229935	5.1529087349793e-05	0.00544303048728506	singlecell	MAST	singlecell
3693	Microglia	Vps35	-0.975910881734913	5.78464877969963e-08	2.42376783869415e-05	singlecell	MAST	singlecell
3694	Microglia	Vps37b	-0.824709900603132	0.0001780832914812	0.0142580062033037	singlecell	MAST	singlecell
3695	Microglia	Wbp11	-0.669355079086135	6.34585285773261e-06	0.00120859652154089	singlecell	MAST	singlecell
3696	Microglia	Wdr13	0.564695892914495	0.000215100552362068	0.0159988990721373	singlecell	MAST	singlecell
3697	Microglia	Wdr74	-0.343330905768772	0.000615932703126362	0.0341069342656345	singlecell	MAST	singlecell
3698	Microglia	Wdr75	-0.640922353370913	0.000310271229865189	0.0208561997829167	singlecell	MAST	singlecell
3699	Microglia	Ybx1	-0.507923620444233	0.000812207695911392	0.0406751025402637	singlecell	MAST	singlecell
3700	Microglia	Ywhag	-1.1598081413784	6.70004390284471e-10	6.01568227562557e-07	singlecell	MAST	singlecell
3701	Microglia	Ywhah	-0.941658101845147	4.95144745752333e-06	0.000972495227204191	singlecell	MAST	singlecell
3702	Microglia	Zcchc14	-0.570149314719691	0.000741938358108016	0.0380659802506847	singlecell	MAST	singlecell
3703	Microglia	Zdhhc21	0.682288116768226	9.45557370948526e-07	0.000304760414174948	singlecell	MAST	singlecell
3704	Microglia	Zdhhc8	-0.440929339931483	4.79979678613166e-05	0.00520115910359314	singlecell	MAST	singlecell
3705	Microglia	Zfand1	0.582247407382234	2.65258852580218e-05	0.00326892527150328	singlecell	MAST	singlecell
3706	Microglia	Zranb2	-0.809059974926688	6.06747323500527e-05	0.0061014510851213	singlecell	MAST	singlecell
3707	Interneurons_Pvalb+	AI593442	-0.282815939288036	3.67345118288148e-05	0.0101372558842797	singlecell	MAST	singlecell
3708	Interneurons_Pvalb+	Ano3	-0.402590940810613	0.000154472258117978	0.0266426027189003	singlecell	MAST	singlecell
3709	Interneurons_Pvalb+	Ap2m1	-0.296912151026445	8.10705702236828e-05	0.0177557417134345	singlecell	MAST	singlecell
3710	Interneurons_Pvalb+	Arf3	-0.463625644201055	1.64409409213769e-05	0.00648148865237595	singlecell	MAST	singlecell
3711	Interneurons_Pvalb+	Arpc1a	-0.369525852380561	7.67658856100825e-05	0.0173641916335724	singlecell	MAST	singlecell
3712	Interneurons_Pvalb+	Arpc5l	-0.416879226136729	0.000205234756940611	0.0329282462356576	singlecell	MAST	singlecell
3713	Interneurons_Pvalb+	Arpp21	-1.02268418786885	7.24860801620609e-11	3.68409524594125e-07	singlecell	MAST	singlecell
3714	Interneurons_Pvalb+	Atp5b	-0.571798975538351	6.23010260086249e-05	0.0143271592811168	singlecell	MAST	singlecell
3715	Interneurons_Pvalb+	Atp6v0c	0.981155540228594	3.28127466205763e-05	0.00963298463554707	singlecell	MAST	singlecell
3716	Interneurons_Pvalb+	Atp6v1d	-0.686476344253881	2.785538126729e-11	3.68409524594125e-07	singlecell	MAST	singlecell
3717	Interneurons_Pvalb+	Atp6v1e1	-0.402316024363503	4.84580541770522e-05	0.0121568042097267	singlecell	MAST	singlecell
3718	Interneurons_Pvalb+	Atxn7	-0.32369434247857	0.0002506317093576	0.0367895353799592	singlecell	MAST	singlecell
3719	Interneurons_Pvalb+	Camk2b	-0.610093337618135	3.48676966418451e-05	0.00981845874008527	singlecell	MAST	singlecell
3720	Interneurons_Pvalb+	Canx	0.466930513589583	0.000112604327154077	0.0222125105491039	singlecell	MAST	singlecell
3721	Interneurons_Pvalb+	Capza2	-0.373412757355305	3.12407358723045e-05	0.0095791038570235	singlecell	MAST	singlecell
3722	Interneurons_Pvalb+	Clta	-0.767995484705863	1.13359439699685e-07	0.000156413354897625	singlecell	MAST	singlecell
3723	Interneurons_Pvalb+	Copb2	-0.380487173933274	4.24231110635594e-05	0.0112435839249583	singlecell	MAST	singlecell
3724	Interneurons_Pvalb+	Cox6a1	-0.458709596791632	5.12675087598045e-07	0.000589490904889819	singlecell	MAST	singlecell
3725	Interneurons_Pvalb+	Cox7c	-0.233922180092886	1.13221113795961e-08	3.12444985631335e-05	singlecell	MAST	singlecell
3726	Interneurons_Pvalb+	Creb5	-0.46148695434213	0.000111945822263698	0.0222125105491039	singlecell	MAST	singlecell
3727	Interneurons_Pvalb+	Ctsb	0.479945016919071	4.38985159890358e-06	0.00263352923311616	singlecell	MAST	singlecell
3728	Interneurons_Pvalb+	Dynll2	-0.326548429765675	0.000138914583345755	0.0248927717013601	singlecell	MAST	singlecell
3729	Interneurons_Pvalb+	Eif4a2	-0.608592923635298	1.55287449089021e-08	3.57109370421718e-05	singlecell	MAST	singlecell
3730	Interneurons_Pvalb+	Fbxl16	-0.338505654028116	1.13975667544145e-05	0.00508332319839682	singlecell	MAST	singlecell
3731	Interneurons_Pvalb+	Filip1	-0.536979039913999	3.92996128178488e-05	0.0106324717188368	singlecell	MAST	singlecell
3732	Interneurons_Pvalb+	Fkbp1a	-0.370868105706489	0.000166283733690248	0.0283257155241733	singlecell	MAST	singlecell
3733	Interneurons_Pvalb+	Gk	-0.567338824321238	3.42252108986839e-05	0.00981845874008527	singlecell	MAST	singlecell
3734	Interneurons_Pvalb+	Gnal	-0.506063214131938	8.00771287196183e-05	0.0177557417134345	singlecell	MAST	singlecell
3735	Interneurons_Pvalb+	Grina	0.251259492597906	5.74041814998967e-05	0.0137203135076072	singlecell	MAST	singlecell
3736	Interneurons_Pvalb+	H3f3a	-0.278274067830817	5.82675632635818e-05	0.0137203135076072	singlecell	MAST	singlecell
3737	Interneurons_Pvalb+	Hnrnpa0	-0.364423368951091	2.21283440730725e-05	0.00782889465436548	singlecell	MAST	singlecell
3738	Interneurons_Pvalb+	Hsph1	-0.456663007591136	1.8574060546966e-05	0.00692661857910911	singlecell	MAST	singlecell
3739	Interneurons_Pvalb+	Idua	-0.320747826893837	5.86678139548341e-05	0.0137203135076072	singlecell	MAST	singlecell
3740	Interneurons_Pvalb+	Ints3	-0.344409958507353	9.23785823531463e-06	0.00455228456895969	singlecell	MAST	singlecell
3741	Interneurons_Pvalb+	Kcnip2	-0.608110631950801	1.59612374479262e-05	0.00647744571489663	singlecell	MAST	singlecell
3742	Interneurons_Pvalb+	Klf9	-0.568100888414375	1.57929798493547e-06	0.00136194709975873	singlecell	MAST	singlecell
3743	Interneurons_Pvalb+	Lamp1	0.519277054977376	0.000220538961374272	0.0341909729105865	singlecell	MAST	singlecell
3744	Interneurons_Pvalb+	Lmo7	-0.533877025697526	2.92745166432272e-05	0.00918022228734658	singlecell	MAST	singlecell
3745	Interneurons_Pvalb+	Lrpap1	0.536269172069204	0.000244923846363711	0.0365525711610979	singlecell	MAST	singlecell
3746	Interneurons_Pvalb+	Marcks	-0.502419545040162	2.33080790100967e-05	0.00798544828748225	singlecell	MAST	singlecell
3747	Interneurons_Pvalb+	Mdh2	-0.578509426511191	3.88920925262327e-06	0.00255539567941409	singlecell	MAST	singlecell
3748	Interneurons_Pvalb+	Mrpl20	-0.361882287573055	5.95737704590266e-06	0.00316153417228327	singlecell	MAST	singlecell
3749	Interneurons_Pvalb+	Msmo1	0.455888842246353	0.000131481211814504	0.0248608992686362	singlecell	MAST	singlecell
3750	Interneurons_Pvalb+	Myl6	-0.540619467849047	2.64724114583547e-08	5.21809047574825e-05	singlecell	MAST	singlecell
3751	Interneurons_Pvalb+	Nap1l1	-0.648847463796416	2.50007736537643e-06	0.001916448193748	singlecell	MAST	singlecell
3752	Interneurons_Pvalb+	Ncl	-0.536601770933083	3.78310001985785e-06	0.00255539567941409	singlecell	MAST	singlecell
3753	Interneurons_Pvalb+	Ndfip1	0.211510574073662	2.41428057435803e-05	0.00798544828748225	singlecell	MAST	singlecell
3754	Interneurons_Pvalb+	Ndn	0.308113800436011	0.000292644153577668	0.0393261935530089	singlecell	MAST	singlecell
3755	Interneurons_Pvalb+	Ndrg2	0.545123042379852	7.75166844085111e-09	2.67393802867159e-05	singlecell	MAST	singlecell
3756	Interneurons_Pvalb+	Ndrg4	-0.410335112415591	0.000288742824006482	0.0393261935530089	singlecell	MAST	singlecell
3757	Interneurons_Pvalb+	Ndufb2	-0.260198157357357	8.91754313648655e-05	0.0186430697268548	singlecell	MAST	singlecell
3758	Interneurons_Pvalb+	Ndufb9	-0.253268633284159	0.000213014423775897	0.0333996934006803	singlecell	MAST	singlecell
3759	Interneurons_Pvalb+	Nrg2	-0.633037013947952	0.000231109143525248	0.0351130747043243	singlecell	MAST	singlecell
3760	Interneurons_Pvalb+	Nucks1	-0.400021115173127	0.000283242330621174	0.0393261935530089	singlecell	MAST	singlecell
3761	Interneurons_Pvalb+	Oaz1	-0.214429528227796	4.31881394421505e-05	0.0112435839249583	singlecell	MAST	singlecell
3762	Interneurons_Pvalb+	Pcp4l1	-0.314571803810566	0.0002130144237759	0.0333996934006803	singlecell	MAST	singlecell
3763	Interneurons_Pvalb+	Pcsk1n	0.758682742859351	0.000137919684447699	0.0248927717013601	singlecell	MAST	singlecell
3764	Interneurons_Pvalb+	Pdcd6	-0.28294025615632	0.00015447225811799	0.0266426027189003	singlecell	MAST	singlecell
3765	Interneurons_Pvalb+	Pdia6	0.454419274540316	0.000135902929005396	0.0248927717013601	singlecell	MAST	singlecell
3766	Interneurons_Pvalb+	Pigk	0.53829908169394	2.01467931654303e-05	0.00731540663412123	singlecell	MAST	singlecell
3767	Interneurons_Pvalb+	Ppp1r2	-0.512415161225049	1.20046966475968e-05	0.00508332319839682	singlecell	MAST	singlecell
3768	Interneurons_Pvalb+	Ppp3ca	-0.512807478329547	1.21825599582156e-06	0.00112063308202306	singlecell	MAST	singlecell
3769	Interneurons_Pvalb+	Psenen	-0.283360211084322	0.000379449781137205	0.0489312904685155	singlecell	MAST	singlecell
3770	Interneurons_Pvalb+	Psma7	-0.435329752948671	0.000181914991330955	0.0295301535339356	singlecell	MAST	singlecell
3771	Interneurons_Pvalb+	Ptn	0.563414121341246	1.70304516615229e-05	0.00652739366738038	singlecell	MAST	singlecell
3772	Interneurons_Pvalb+	Rab14	-0.724258549540869	1.10012600786124e-06	0.00108425276117639	singlecell	MAST	singlecell
3773	Interneurons_Pvalb+	Rab40b	-0.429186915820179	0.000231576300775004	0.0351130747043243	singlecell	MAST	singlecell
3774	Interneurons_Pvalb+	Rasgrp2	-0.307920135449787	5.86678139548359e-05	0.0137203135076072	singlecell	MAST	singlecell
3775	Interneurons_Pvalb+	Reep5	0.517214658414335	3.63920375845434e-06	0.00255539567941409	singlecell	MAST	singlecell
3776	Interneurons_Pvalb+	Rraga	-0.247234774032009	0.000293564135089119	0.0393261935530089	singlecell	MAST	singlecell
3777	Interneurons_Pvalb+	Rrp1	-0.362302931656425	0.000172227321534568	0.0289803973479752	singlecell	MAST	singlecell
3778	Interneurons_Pvalb+	Saraf	0.758445061042588	2.48334582952051e-07	0.000311501870506582	singlecell	MAST	singlecell
3779	Interneurons_Pvalb+	Scd2	0.234155911384486	2.68671922907737e-05	0.00862124463321152	singlecell	MAST	singlecell
3780	Interneurons_Pvalb+	Scly	-0.278486478149507	0.000154472258117983	0.0266426027189003	singlecell	MAST	singlecell
3781	Interneurons_Pvalb+	Scn2b	-0.224537782663512	0.000293564135089137	0.0393261935530089	singlecell	MAST	singlecell
3782	Interneurons_Pvalb+	Selenof	0.41426046028585	0.000284737001845591	0.0393261935530089	singlecell	MAST	singlecell
3783	Interneurons_Pvalb+	Slc25a27	-0.266000536792762	0.000131529616365447	0.0248608992686362	singlecell	MAST	singlecell
3784	Interneurons_Pvalb+	Snrnp27	-0.375591771049622	0.000125887370510367	0.0244647033563669	singlecell	MAST	singlecell
3785	Interneurons_Pvalb+	Snrpg	-0.363966563669604	0.0001119458222637	0.0222125105491039	singlecell	MAST	singlecell
3786	Interneurons_Pvalb+	Ssh2	-0.65227245897433	0.000304506667943038	0.0403998365795965	singlecell	MAST	singlecell
3787	Interneurons_Pvalb+	Stmn1	0.614168363171254	5.86204568810681e-06	0.00316153417228327	singlecell	MAST	singlecell
3788	Interneurons_Pvalb+	Syt11	-0.442819695360626	8.3195959675683e-05	0.0179365289313293	singlecell	MAST	singlecell
3789	Interneurons_Pvalb+	Syt14	-0.408849856782345	0.000176703254509467	0.0290256131633526	singlecell	MAST	singlecell
3790	Interneurons_Pvalb+	Thra	-0.528132312047456	7.86411487274837e-08	0.000120565618904647	singlecell	MAST	singlecell
3791	Interneurons_Pvalb+	Tma7	-0.475216118609559	1.06334342654843e-05	0.00505931468948799	singlecell	MAST	singlecell
3792	Interneurons_Pvalb+	Tomm70a	-0.503849933708508	4.09315967687968e-06	0.0025671553282539	singlecell	MAST	singlecell
3793	Interneurons_Pvalb+	Ttc37	-0.466464517884089	8.8517264616887e-05	0.0186430697268548	singlecell	MAST	singlecell
