Gene	Cluster
Shisa6	Cluster_34
Pitpnm3	Cluster_34
Rtn4rl1	Cluster_34
Ankrd13b	Cluster_34
Sdf2	Cluster_34
Lig3	Cluster_34
Tada2a	Cluster_34
Cacna1g	Cluster_34
Nfe2l1	Cluster_34
Kpnb1	Cluster_34
Rapgefl1	Cluster_34
Retreg3	Cluster_34
Rundc3a	Cluster_34
Adam11	Cluster_34
Nmt1	Cluster_34
Fmnl1	Cluster_34
Map3k14	Cluster_34
Nol11	Cluster_34
Psmd12	Cluster_34
Abca8b	Cluster_34
Slc39a11	Cluster_34
Sstr2	Cluster_34
Mgat5b	Cluster_34
Kif3c	Cluster_34
Asap2	Cluster_34
Ywhaq	Cluster_34
Coch	Cluster_34
Snx6	Cluster_34
4930447C04Rik	Cluster_34
Snapc1	Cluster_34
Rab15	Cluster_34
Vti1b	Cluster_34
Exd2	Cluster_34
Jdp2	Cluster_34
Ift43	Cluster_34
Sptlc2	Cluster_34
Tdp1	Cluster_34
Rala	Cluster_34
Pou6f2	Cluster_34
BC005537	Cluster_34
D130043K22Rik	Cluster_34
E2f3	Cluster_34
Dusp22	Cluster_34
Nrn1	Cluster_34
Gcnt2	Cluster_34
Hivep1	Cluster_34
Ippk	Cluster_34
Sema4d	Cluster_34
Diras2	Cluster_34
Pdlim7	Cluster_34
Habp4	Cluster_34
Zfp458	Cluster_34
Tent4a	Cluster_34
Ube2ql1	Cluster_34
Brd9	Cluster_34
Tppp	Cluster_34
Pcsk1	Cluster_34
Ell2	Cluster_34
Cetn3	Cluster_34
Vcan	Cluster_34
Rasgrf2	Cluster_34
Zfyve16	Cluster_34
Hmgcr	Cluster_34
Gtf2h2	Cluster_34
Sgtb	Cluster_34
Emb	Cluster_34
Hmgcs1	Cluster_34
Lrrc3b	Cluster_34
Thoc7	Cluster_34
Gng2	Cluster_34
Arf4	Cluster_34
Styx	Cluster_34
Gmfb	Cluster_34
Slc7a8	Cluster_34
Egr3	Cluster_34
Ppp3cc	Cluster_34
Gfra2	Cluster_34
Htr2a	Cluster_34
Cog3	Cluster_34
Klhl1	Cluster_34
Dzip1	Cluster_34
Rap2a	Cluster_34
Ipo5	Cluster_34
Itgbl1	Cluster_34
Rai14	Cluster_34
Cdh6	Cluster_34
Sema5a	Cluster_34
Stk3	Cluster_34
Zfpm2	Cluster_34
Angpt1	Cluster_34
Rspo2	Cluster_34
Kcnv1	Cluster_34
Mal2	Cluster_34
Taf2	Cluster_34
Adcy8	Cluster_34
Efr3a	Cluster_34
St3gal1	Cluster_34
Kcnk9	Cluster_34
Plec	Cluster_34
Kifc2	Cluster_34
Kctd17	Cluster_34
Scube1	Cluster_34
Sult4a1	Cluster_34
Mapk11	Cluster_34
Yaf2	Cluster_34
Slc38a2	Cluster_34
Cacnb3	Cluster_34
Slc4a8	Cluster_34
Nr4a1	Cluster_34
Ppp1r1a	Cluster_34
Abcc1	Cluster_34
Lztr1	Cluster_34
Rtn4r	Cluster_34
Zdhhc8	Cluster_34
Vwa5b2	Cluster_34
Il1rap	Cluster_34
Snx4	Cluster_34
Pdia5	Cluster_34
Sema5b	Cluster_34
Polq	Cluster_34
Sidt1	Cluster_34
Cd200	Cluster_34
Dcbld2	Cluster_34
Usp25	Cluster_34
Usp16	Cluster_34
Kcnj6	Cluster_34
Agpat4	Cluster_34
Tcte2	Cluster_34
Smoc2	Cluster_34
Spaca6	Cluster_34
Tbc1d24	Cluster_34
Rnps1	Cluster_34
Syngr3	Cluster_34
Rgs11	Cluster_34
Ergic1	Cluster_34
Zfp81	Cluster_34
H2-T24	Cluster_34
Runx2	Cluster_34
Gtpbp2	Cluster_34
Dlk2	Cluster_34
Rftn1	Cluster_34
Satb1	Cluster_34
Rpl36	Cluster_34
L3mbtl4	Cluster_34
Myl12b	Cluster_34
Galnt14	Cluster_34
Ttc27	Cluster_34
Ltbp1	Cluster_34
Tmem178	Cluster_34
Kcnk12	Cluster_34
Greb1l	Cluster_34
Rnf138	Cluster_34
Asxl3	Cluster_34
Fhod3	Cluster_34
Pkd2l2	Cluster_34
Egr1	Cluster_34
Fgf1	Cluster_34
Sema6a	Cluster_34
Aldh7a1	Cluster_34
Slc12a2	Cluster_34
Synpo	Cluster_34
Spink10	Cluster_34
Napg	Cluster_34
Ptpn2	Cluster_34
St8sia5	Cluster_34
Epg5	Cluster_34
Mbp	Cluster_34
Socs6	Cluster_34
Rttn	Cluster_34
Rps6kb2	Cluster_34
Pcsk5	Cluster_34
Rorb	Cluster_34
Ccdc186	Cluster_34
Gfra1	Cluster_34
Eif3a	Cluster_34
Syp	Cluster_34
Jade3	Cluster_34
Lamp2	Cluster_34
Cul4b	Cluster_34
Slc25a14	Cluster_34
Phf6	Cluster_34
Hprt	Cluster_34
Ids	Cluster_34
Mamld1	Cluster_34
Gabra3	Cluster_34
Pls3	Cluster_34
Il1rapl2	Cluster_34
Acsl4	Cluster_34
Trpc5	Cluster_34
Rtl4	Cluster_34
Phka2	Cluster_34
Ctps2	Cluster_34
Crispld1	Cluster_35
Ogfrl1	Cluster_35
Col19a1	Cluster_35
1700019D03Rik	Cluster_35
Xrcc5	Cluster_35
Smarcal1	Cluster_35
Ttll4	Cluster_35
Slc4a3	Cluster_35
Irs1	Cluster_35
Sphkap	Cluster_35
Ndufa10	Cluster_35
St8sia4	Cluster_35
Cdh20	Cluster_35
Pfkfb2	Cluster_35
Mfsd4a	Cluster_35
Rgs8	Cluster_35
Ddr2	Cluster_35
Pld5	Cluster_35
Fbxo28	Cluster_35
Dusp10	Cluster_35
Prox1	Cluster_35
Olfm1	Cluster_35
Myo3b	Cluster_35
Mettl8	Cluster_35
Metap1d	Cluster_35
Pde11a	Cluster_35
Hsd17b12	Cluster_35
Tcp11l1	Cluster_35
Fmn1	Cluster_35
Pla2g4e	Cluster_35
Eid1	Cluster_35
Rnf24	Cluster_35
Lamp5	Cluster_35
Acss1	Cluster_35
Acss2	Cluster_35
Tox2	Cluster_35
Rims4	Cluster_35
Ywhab	Cluster_35
Dok5	Cluster_35
Stmn3	Cluster_35
Kcnmb2	Cluster_35
Usp13	Cluster_35
Larp1b	Cluster_35
P2ry12	Cluster_35
Kirrel	Cluster_35
Cct3	Cluster_35
Syt11	Cluster_35
Mllt11	Cluster_35
Vps45	Cluster_35
Sv2a	Cluster_35
Ngf	Cluster_35
Sars	Cluster_35
Snx7	Cluster_35
Ppa2	Cluster_35
Pdlim5	Cluster_35
Gpr63	Cluster_35
Nr4a3	Cluster_35
Mpdz	Cluster_35
Ttc39b	Cluster_35
Adamtsl1	Cluster_35
Lrp8	Cluster_35
Eps15	Cluster_35
Inpp5b	Cluster_35
Epha10	Cluster_35
Disp3	Cluster_35
Sema3c	Cluster_35
Reln	Cluster_35
Dpysl5	Cluster_35
Afap1	Cluster_35
Tapt1	Cluster_35
Sel1l3	Cluster_35
Nwd2	Cluster_35
Kit	Cluster_35
Parm1	Cluster_35
Cds1	Cluster_35
Lrrc8b	Cluster_35
Ttc28	Cluster_35
Hps4	Cluster_35
Grk3	Cluster_35
Cabp1	Cluster_35
Nos1	Cluster_35
Fbxo21	Cluster_35
Rph3a	Cluster_35
Cux2	Cluster_35
Kdm2b	Cluster_35
Mmp17	Cluster_35
Hip1	Cluster_35
Col26a1	Cluster_35
Cyth3	Cluster_35
Pms2	Cluster_35
Stard13	Cluster_35
Nxph1	Cluster_35
Ccdc136	Cluster_35
Trim24	Cluster_35
Npy	Cluster_35
Osbpl3	Cluster_35
Ndnf	Cluster_35
Gfpt1	Cluster_35
Mgll	Cluster_35
Grip2	Cluster_35
Pdzrn3	Cluster_35
Vgll4	Cluster_35
Clstn3	Cluster_35
Eps8	Cluster_35
Kras	Cluster_35
Stk38l	Cluster_35
Vmn2r29	Cluster_35
Clcn4	Cluster_35
Zfp536	Cluster_35
Shank1	Cluster_35
Grin2d	Cluster_35
Kcnc1	Cluster_35
Gabra5	Cluster_35
Chrna7	Cluster_35
Adamts17	Cluster_35
Akap13	Cluster_35
Cpeb1	Cluster_35
Homer2	Cluster_35
Cemip	Cluster_35
Trim3	Cluster_35
Nrip3	Cluster_35
Acadsb	Cluster_35
Cers4	Cluster_35
Tfdp1	Cluster_35
Agpat5	Cluster_35
Acsl1	Cluster_35
Galnt7	Cluster_35
Mfap3l	Cluster_35
Tbc1d9	Cluster_35
Lyl1	Cluster_35
Nfix	Cluster_35
Tox3	Cluster_35
Maf	Cluster_35
6430548M08Rik	Cluster_35
Cpne7	Cluster_35
Herpud2	Cluster_35
Eepd1	Cluster_35
B3gat1	Cluster_35
Ubash3b	Cluster_35
Zbtb16	Cluster_35
Atm	Cluster_35
Npat	Cluster_35
Cox5a	Cluster_35
Mindy2	Cluster_35
Tex9	Cluster_35
Hcrtr2	Cluster_35
Tmem30a	Cluster_35
Tent5a	Cluster_35
Tbc1d2b	Cluster_35
Itga9	Cluster_35
Ppp1r14c	Cluster_35
Traf3ip2	Cluster_35
Nt5dc3	Cluster_35
Igf1	Cluster_35
Tbc1d30	Cluster_35
Rassf3	Cluster_35
Adcy1	Cluster_35
Vwc2	Cluster_35
Egfr	Cluster_35
Cnrip1	Cluster_35
Rab1a	Cluster_35
Pnpt1	Cluster_35
Adra1b	Cluster_35
Shisa6	Cluster_35
Fgf11	Cluster_35
Coro6	Cluster_35
Flot2	Cluster_35
Car4	Cluster_35
Cacna1g	Cluster_35
Pcyt2	Cluster_35
Kcns3	Cluster_35
Sec23a	Cluster_35
Map3k9	Cluster_35
Kcnk13	Cluster_35
Atg2b	Cluster_35
Cep170b	Cluster_35
Hivep1	Cluster_35
Zfp346	Cluster_35
Ube2ql1	Cluster_35
Brd9	Cluster_35
Hapln1	Cluster_35
Vcan	Cluster_35
Rasgrf2	Cluster_35
Tbca	Cluster_35
Arhgef28	Cluster_35
Dimt1	Cluster_35
Ankrd55	Cluster_35
Kctd6	Cluster_35
Abhd6	Cluster_35
Gng2	Cluster_35
Arhgap22	Cluster_35
Slc7a8	Cluster_35
Fgf9	Cluster_35
Fam124a	Cluster_35
Pnoc	Cluster_35
Adra1a	Cluster_35
Htr2a	Cluster_35
Tmtc4	Cluster_35
Sema5a	Cluster_35
Zhx1	Cluster_35
Tmem65	Cluster_35
Adcy8	Cluster_35
Efr3a	Cluster_35
Nrbp2	Cluster_35
Mpped1	Cluster_35
Nr4a1	Cluster_35
Fam131a	Cluster_35
Il1rap	Cluster_35
Sidt1	Cluster_35
Grik1	Cluster_35
Slc5a3	Cluster_35
Kcnj6	Cluster_35
Gtf2h5	Cluster_35
Agpat4	Cluster_35
Flywch1	Cluster_35
Runx2	Cluster_35
Sh3gl1	Cluster_35
Rpl36	Cluster_35
Colec12	Cluster_35
Greb1l	Cluster_35
Cables1	Cluster_35
Fgf1	Cluster_35
Sema6a	Cluster_35
Arhgef37	Cluster_35
Ablim3	Cluster_35
St8sia5	Cluster_35
Rps6kb2	Cluster_35
Ptar1	Cluster_35
Pip5k1b	Cluster_35
Pank1	Cluster_35
Crtac1	Cluster_35
Grk5	Cluster_35
Syp	Cluster_35
Atp6ap2	Cluster_35
Ddx3x	Cluster_35
Arhgef6	Cluster_35
Mamld1	Cluster_35
Ssr4	Cluster_35
Frmpd3	Cluster_35
Trpc5	Cluster_35
Rtl4	Cluster_35
Phka2	Cluster_35
Ctps2	Cluster_35
Tmlhe	Cluster_35
Myo1b	Cluster_4
Ica1l	Cluster_4
Vwc2l	Cluster_4
Smarcal1	Cluster_4
Sphkap	Cluster_4
Ramp1	Cluster_4
Lypd1	Cluster_4
Pik3c2b	Cluster_4
Atp2b4	Cluster_4
Rgs8	Cluster_4
Stx6	Cluster_4
Ankrd45	Cluster_4
Rxrg	Cluster_4
Pld5	Cluster_4
Ptpa	Cluster_4
Ncs1	Cluster_4
Grb14	Cluster_4
C1qtnf4	Cluster_4
Tyro3	Cluster_4
Lzts3	Cluster_4
Zfp831	Cluster_4
Gpr149	Cluster_4
Fnip2	Cluster_4
Kirrel	Cluster_4
Bcl9	Cluster_4
Col11a1	Cluster_4
Gpr88	Cluster_4
Snx7	Cluster_4
Gpr63	Cluster_4
Tmod1	Cluster_4
Ctnnal1	Cluster_4
Frrs1l	Cluster_4
Rab3b	Cluster_4
Pik3r3	Cluster_4
Adgrb2	Cluster_4
Ubxn11	Cluster_4
Zfp933	Cluster_4
Casz1	Cluster_4
Pex14	Cluster_4
Sema3a	Cluster_4
Sema3e	Cluster_4
Agap3	Cluster_4
Otof	Cluster_4
Nsg1	Cluster_4
Ociad2	Cluster_4
Scarb1	Cluster_4
Muc3a	Cluster_4
N4bp2l1	Cluster_4
Tac1	Cluster_4
Osbpl3	Cluster_4
Tigd2	Cluster_4
Tacr1	Cluster_4
Tgfa	Cluster_4
Rybp	Cluster_4
Dcp1b	Cluster_4
Clstn3	Cluster_4
Slc8a2	Cluster_4
Ryr1	Cluster_4
Arhgap33	Cluster_4
Car11	Cluster_4
Chrna7	Cluster_4
Stard5	Cluster_4
Spon1	Cluster_4
Fgfr1	Cluster_4
Fat1	Cluster_4
Tll1	Cluster_4
Cx3cl1	Cluster_4
Ilf3	Cluster_4
Dpy19l1	Cluster_4
Usp28	Cluster_4
AI593442	Cluster_4
Thsd4	Cluster_4
Arpp19	Cluster_4
Filip1	Cluster_4
Cep63	Cluster_4
Dclk3	Cluster_4
L3mbtl3	Cluster_4
Traf3ip2	Cluster_4
Vstm2a	Cluster_4
Cenpv	Cluster_4
Shisa6	Cluster_4
Ksr1	Cluster_4
Myo1d	Cluster_4
5530401A14Rik	Cluster_4
Ankfn1	Cluster_4
Hlf	Cluster_4
Mllt6	Cluster_4
Cacng4	Cluster_4
Ccdc57	Cluster_4
Sntg2	Cluster_4
Mok	Cluster_4
Actn2	Cluster_4
Drd1	Cluster_4
Trpc7	Cluster_4
Cntnap3	Cluster_4
Msh3	Cluster_4
Iqgap2	Cluster_4
Arhgef3	Cluster_4
Lrp12	Cluster_4
Cers5	Cluster_4
Mpv17l	Cluster_4
Sema5b	Cluster_4
Polq	Cluster_4
Ift57	Cluster_4
Grm4	Cluster_4
Dlk2	Cluster_4
Pik3c3	Cluster_4
Syt4	Cluster_4
Tshz1	Cluster_4
Vldlr	Cluster_4
Dnmbp	Cluster_4
Sh3pxd2a	Cluster_4
Rbm20	Cluster_4
Enox2	Cluster_4
Fhl1	Cluster_4
Gabra3	Cluster_4
Mid2	Cluster_4
Ptchd1	Cluster_4
Sms	Cluster_4
Oprk1	Cluster_5
Sulf1	Cluster_5
Slco5a1	Cluster_5
Lman2l	Cluster_5
Rnf149	Cluster_5
Myo1b	Cluster_5
Ica1l	Cluster_5
Ccnyl1	Cluster_5
Slc4a3	Cluster_5
Ramp1	Cluster_5
Ppp1r7	Cluster_5
Gin1	Cluster_5
Lypd1	Cluster_5
Nucks1	Cluster_5
Pik3c2b	Cluster_5
Lamc1	Cluster_5
Rgs8	Cluster_5
Ankrd45	Cluster_5
Rxrg	Cluster_5
Kif26b	Cluster_5
Cnst	Cluster_5
Angel2	Cluster_5
Bend7	Cluster_5
Ncs1	Cluster_5
Dcaf17	Cluster_5
Gpr155	Cluster_5
Cwc22	Cluster_5
Itgav	Cluster_5
C1qtnf4	Cluster_5
Dgkz	Cluster_5
Aqr	Cluster_5
Tyro3	Cluster_5
Slc20a1	Cluster_5
Pdyn	Cluster_5
Lzts3	Cluster_5
Esf1	Cluster_5
Rbck1	Cluster_5
Blcap	Cluster_5
Ptpn1	Cluster_5
Zfp831	Cluster_5
Tpd52	Cluster_5
Cyp7b1	Cluster_5
Gnb4	Cluster_5
P2ry12	Cluster_5
Rap2b	Cluster_5
Gpr149	Cluster_5
Mme	Cluster_5
Gucy1a1	Cluster_5
Arhgef2	Cluster_5
Pifo	Cluster_5
Vav3	Cluster_5
Col11a1	Cluster_5
Gpr88	Cluster_5
Nexn	Cluster_5
Chd7	Cluster_5
Gpr63	Cluster_5
Ubap2	Cluster_5
Tmod1	Cluster_5
Zkscan16	Cluster_5
Patj	Cluster_5
Meaf6	Cluster_5
Hpca	Cluster_5
Ptp4a2	Cluster_5
Adgrb2	Cluster_5
Sh2d5	Cluster_5
Kif17	Cluster_5
Ajap1	Cluster_5
Sema3a	Cluster_5
Reln	Cluster_5
Nsg1	Cluster_5
Ociad2	Cluster_5
Arhgap24	Cluster_5
Ptpn13	Cluster_5
Tgfbr3	Cluster_5
Ppp1cc	Cluster_5
Pptc7	Cluster_5
Scarb1	Cluster_5
Ttyh3	Cluster_5
Arpc1a	Cluster_5
Hsph1	Cluster_5
Tac1	Cluster_5
Rnf103	Cluster_5
Chmp3	Cluster_5
Tgfa	Cluster_5
Mgll	Cluster_5
Fgfr1op2	Cluster_5
Shisa7	Cluster_5
Slc8a2	Cluster_5
Tmem91	Cluster_5
Arhgap33	Cluster_5
Car11	Cluster_5
Stard5	Cluster_5
Nars2	Cluster_5
Clpb	Cluster_5
Crym	Cluster_5
Dhx32	Cluster_5
Adam12	Cluster_5
Tcerg1l	Cluster_5
Mfap3l	Cluster_5
Rpgrip1l	Cluster_5
Cx3cl1	Cluster_5
Zfp1	Cluster_5
Mbtps1	Cluster_5
Icam5	Cluster_5
Dpy19l1	Cluster_5
Scn3b	Cluster_5
Scn4b	Cluster_5
Usp28	Cluster_5
Lingo1	Cluster_5
Pkm	Cluster_5
Smad3	Cluster_5
Car12	Cluster_5
Arpp19	Cluster_5
Mlip	Cluster_5
Gclc	Cluster_5
Elovl5	Cluster_5
Eef1a1	Cluster_5
Filip1	Cluster_5
Mei4	Cluster_5
Pls1	Cluster_5
Mrpl3	Cluster_5
Dclk3	Cluster_5
Tmem158	Cluster_5
Pttg1ip	Cluster_5
Matk	Cluster_5
Kitl	Cluster_5
Ccm2	Cluster_5
Mdh1	Cluster_5
Rnf145	Cluster_5
Glp2r	Cluster_5
Ntn1	Cluster_5
Sgsm2	Cluster_5
Ksr1	Cluster_5
Tada2a	Cluster_5
Dhx40	Cluster_5
Mllt6	Cluster_5
Stat5b	Cluster_5
Cacng4	Cluster_5
Abca8b	Cluster_5
Ccdc57	Cluster_5
Ldah	Cluster_5
Sntg2	Cluster_5
Tspan13	Cluster_5
Frmd6	Cluster_5
Timm9	Cluster_5
Rab15	Cluster_5
Galc	Cluster_5
Ccdc88c	Cluster_5
Begain	Cluster_5
Mok	Cluster_5
Actn2	Cluster_5
Rreb1	Cluster_5
Drd1	Cluster_5
Pdlim7	Cluster_5
Trpc7	Cluster_5
Cntnap3	Cluster_5
Cox7c	Cluster_5
Msh3	Cluster_5
Iqgap2	Cluster_5
Plk2	Cluster_5
Slc7a8	Cluster_5
Spata13	Cluster_5
Serp2	Cluster_5
Sub1	Cluster_5
Azin1	Cluster_5
Lrp12	Cluster_5
Cpne8	Cluster_5
Smug1	Cluster_5
2510009E07Rik	Cluster_5
Mb21d2	Cluster_5
Tnk2	Cluster_5
Drd3	Cluster_5
Zdhhc23	Cluster_5
Usf3	Cluster_5
Crybg3	Cluster_5
Cxadr	Cluster_5
Setd4	Cluster_5
B3galt5	Cluster_5
Fbxl16	Cluster_5
Rgs11	Cluster_5
Grm4	Cluster_5
Tnfrsf21	Cluster_5
Kcng3	Cluster_5
Srbd1	Cluster_5
Svil	Cluster_5
Zfp521	Cluster_5
Syt4	Cluster_5
Stk32a	Cluster_5
Snx24	Cluster_5
Htr4	Cluster_5
St8sia3	Cluster_5
Onecut2	Cluster_5
Zbtb7c	Cluster_5
Epg5	Cluster_5
Naa40	Cluster_5
Vldlr	Cluster_5
Plce1	Cluster_5
Erlin1	Cluster_5
Sh3pxd2a	Cluster_5
Klhl13	Cluster_5
Akap17b	Cluster_5
Upf3b	Cluster_5
Enox2	Cluster_5
Zfx	Cluster_5
Abcb7	Cluster_5
Mid2	Cluster_5
Lrch2	Cluster_5
Ptchd1	Cluster_5
Terf1	Cluster_6
Bend6	Cluster_6
Kansl3	Cluster_6
Actr1b	Cluster_6
Ankrd44	Cluster_6
Orc2	Cluster_6
Nrp2	Cluster_6
Vwc2l	Cluster_6
Pnkd	Cluster_6
Resp18	Cluster_6
Sphkap	Cluster_6
St8sia4	Cluster_6
Nckap5	Cluster_6
Tmem163	Cluster_6
Ubxn4	Cluster_6
Atp2b4	Cluster_6
Ppfia4	Cluster_6
Ipo9	Cluster_6
Ankrd45	Cluster_6
Vamp4	Cluster_6
Cadm3	Cluster_6
Pld5	Cluster_6
Kif26b	Cluster_6
Rcor3	Cluster_6
Stam	Cluster_6
Pdss1	Cluster_6
Miga2	Cluster_6
Angptl2	Cluster_6
Ttc21b	Cluster_6
Bbs5	Cluster_6
Dnajc24	Cluster_6
Gpr176	Cluster_6
Eif2ak4	Cluster_6
Disp2	Cluster_6
Mapkbp1	Cluster_6
Slc24a5	Cluster_6
Gabpb1	Cluster_6
Usp8	Cluster_6
Cds2	Cluster_6
Plcb4	Cluster_6
Slx4ip	Cluster_6
H13	Cluster_6
Nol4l	Cluster_6
4930404H24Rik	Cluster_6
Trpc4ap	Cluster_6
Tox2	Cluster_6
Tshz2	Cluster_6
Gnas	Cluster_6
Stmn3	Cluster_6
Stmn2	Cluster_6
Lrrcc1	Cluster_6
Nceh1	Cluster_6
Usp13	Cluster_6
Mccc1	Cluster_6
D3Ertd751e	Cluster_6
Trpc4	Cluster_6
P2ry12	Cluster_6
Gmps	Cluster_6
Sh3d19	Cluster_6
Syt11	Cluster_6
Setdb1	Cluster_6
Sv2a	Cluster_6
Bcl9	Cluster_6
Capza1	Cluster_6
Lrif1	Cluster_6
Ndst4	Cluster_6
Tmem67	Cluster_6
Ccnc	Cluster_6
Faxc	Cluster_6
Grin3a	Cluster_6
Zkscan16	Cluster_6
E130308A19Rik	Cluster_6
Snx30	Cluster_6
Zfp618	Cluster_6
Frmd3	Cluster_6
Mpdz	Cluster_6
Fggy	Cluster_6
Patj	Cluster_6
Ttc4	Cluster_6
Tmem59	Cluster_6
Lrp8	Cluster_6
Btf3l4	Cluster_6
Elavl4	Cluster_6
Epha10	Cluster_6
Ephb2	Cluster_6
Ubr4	Cluster_6
Chd5	Cluster_6
Prdm16	Cluster_6
Cfap69	Cluster_6
Zfp804b	Cluster_6
Agap3	Cluster_6
Nub1	Cluster_6
Dpysl5	Cluster_6
Anapc4	Cluster_6
Tbc1d1	Cluster_6
N4bp2	Cluster_6
Guf1	Cluster_6
Gabrg1	Cluster_6
Ociad1	Cluster_6
Lnx1	Cluster_6
Rchy1	Cluster_6
Arhgap24	Cluster_6
Cdc7	Cluster_6
Btbd8	Cluster_6
Gak	Cluster_6
Ttc28	Cluster_6
Rph3a	Cluster_6
Cux2	Cluster_6
Ift81	Cluster_6
Kdm2b	Cluster_6
Rhof	Cluster_6
Ywhag	Cluster_6
Tmem130	Cluster_6
N4bp2l1	Cluster_6
Nxph1	Cluster_6
Cadps2	Cluster_6
Zfp800	Cluster_6
Chrm2	Cluster_6
Hipk2	Cluster_6
Tbxas1	Cluster_6
Zfp398	Cluster_6
Adcyap1r1	Cluster_6
Fam13a	Cluster_6
Dctn1	Cluster_6
Alms1	Cluster_6
Gfpt1	Cluster_6
Podxl2	Cluster_6
Grip2	Cluster_6
Ccdc174	Cluster_6
Iqsec3	Cluster_6
Clstn3	Cluster_6
Kras	Cluster_6
Nova2	Cluster_6
Tmem91	Cluster_6
Shank1	Cluster_6
Kcnc1	Cluster_6
Gas2	Cluster_6
Gabra5	Cluster_6
Adamts17	Cluster_6
Cpeb1	Cluster_6
Tub	Cluster_6
Ric3	Cluster_6
Plekha7	Cluster_6
Vps35l	Cluster_6
Mosmo	Cluster_6
Hs3st2	Cluster_6
Usp31	Cluster_6
Zkscan2	Cluster_6
Acadsb	Cluster_6
Ctbp2	Cluster_6
Zfp941	Cluster_6
Nap1l4	Cluster_6
Cers4	Cluster_6
Tubgcp3	Cluster_6
Tfdp1	Cluster_6
Ank1	Cluster_6
Mfhas1	Cluster_6
Asah1	Cluster_6
Galnt7	Cluster_6
Mau2	Cluster_6
Mmaa	Cluster_6
Anapc10	Cluster_6
Mast1	Cluster_6
Zfp423	Cluster_6
Rbl2	Cluster_6
Rpgrip1l	Cluster_6
Slc7a6	Cluster_6
Zfp612	Cluster_6
Cntnap4	Cluster_6
Cdyl2	Cluster_6
Cpne7	Cluster_6
Itgb1	Cluster_6
Alkbh8	Cluster_6
Ccdc82	Cluster_6
Chordc1	Cluster_6
Ilf3	Cluster_6
Igsf9b	Cluster_6
Prdm10	Cluster_6
Dlat	Cluster_6
Dixdc1	Cluster_6
Rcn2	Cluster_6
Lingo1	Cluster_6
Thsd4	Cluster_6
Ubap1l	Cluster_6
Ccpg1	Cluster_6
Eef1a1	Cluster_6
Tmem30a	Cluster_6
Hmgn3	Cluster_6
Zic1	Cluster_6
Atr	Cluster_6
Tmem108	Cluster_6
Cpne4	Cluster_6
Cacna2d2	Cluster_6
Stac	Cluster_6
Oxsr1	Cluster_6
Ppp1r14c	Cluster_6
Akap7	Cluster_6
L3mbtl3	Cluster_6
Ptprk	Cluster_6
Zup1	Cluster_6
Tbc1d32	Cluster_6
Bicc1	Cluster_6
Dip2a	Cluster_6
Cbarp	Cluster_6
Dazap1	Cluster_6
Atcay	Cluster_6
Matk	Cluster_6
Slc41a2	Cluster_6
Washc4	Cluster_6
Gnptab	Cluster_6
Chpt1	Cluster_6
Cep290	Cluster_6
Trhde	Cluster_6
Sfi1	Cluster_6
Nipsnap1	Cluster_6
Cnrip1	Cluster_6
Mdh1	Cluster_6
Sqstm1	Cluster_6
Shisa6	Cluster_6
6330403K07Rik	Cluster_6
4933427D14Rik	Cluster_6
Ywhae	Cluster_6
Rab11fip4	Cluster_6
5530401A14Rik	Cluster_6
Gdpd1	Cluster_6
Ankfn1	Cluster_6
Stat5b	Cluster_6
Hexim2	Cluster_6
Dcaf7	Cluster_6
Ccdc47	Cluster_6
Tex2	Cluster_6
Sdk2	Cluster_6
Ube2o	Cluster_6
Gaa	Cluster_6
Pcyt2	Cluster_6
Asap2	Cluster_6
Sec23a	Cluster_6
Cdkl1	Cluster_6
4930447C04Rik	Cluster_6
Slc38a6	Cluster_6
Galnt16	Cluster_6
Synj2bp	Cluster_6
Dnal1	Cluster_6
Nek9	Cluster_6
Tmed8	Cluster_6
Kcnk10	Cluster_6
Tmem196	Cluster_6
Rala	Cluster_6
D130043K22Rik	Cluster_6
Simc1	Cluster_6
Pdlim7	Cluster_6
Ubqln1	Cluster_6
Gkap1	Cluster_6
Naa35	Cluster_6
Rasgrf2	Cluster_6
Zfyve16	Cluster_6
Fam169a	Cluster_6
Gfm2	Cluster_6
Ankrd55	Cluster_6
Lrrc3b	Cluster_6
Gng2	Cluster_6
Fam149b	Cluster_6
Usp54	Cluster_6
Zmiz1	Cluster_6
Glt8d1	Cluster_6
Capn7	Cluster_6
Timm23	Cluster_6
Ift88	Cluster_6
Sucla2	Cluster_6
Klhl1	Cluster_6
Uchl3	Cluster_6
Gpc5	Cluster_6
Dzip1	Cluster_6
Tm9sf2	Cluster_6
Itgbl1	Cluster_6
Prlr	Cluster_6
Sema5a	Cluster_6
Stk3	Cluster_6
Zfpm2	Cluster_6
Taf2	Cluster_6
Adcy8	Cluster_6
Efr3a	Cluster_6
Kifc2	Cluster_6
5031439G07Rik	Cluster_6
Brd1	Cluster_6
Yaf2	Cluster_6
Slc38a2	Cluster_6
Pced1b	Cluster_6
Cdip1	Cluster_6
Glyr1	Cluster_6
Aifm3	Cluster_6
Klhl22	Cluster_6
Ubxn7	Cluster_6
Tfrc	Cluster_6
Sidt1	Cluster_6
Grik1	Cluster_6
Kcnj6	Cluster_6
Agpat4	Cluster_6
Map3k4	Cluster_6
Fam120b	Cluster_6
Chd1	Cluster_6
Spaca6	Cluster_6
Flywch1	Cluster_6
Abca3	Cluster_6
Baiap3	Cluster_6
