Gene	cluster
Tspan13	Cluster_8
Larp1b	Cluster_8
6530403H02Rik	Cluster_8
4930509J09Rik	Cluster_8
Ankrd33b	Cluster_8
Gls	Cluster_8
Syt9	Cluster_8
Hace1	Cluster_8
Hecw2	Cluster_8
Strbp	Cluster_8
Cyth3	Cluster_8
Slc16a7	Cluster_8
1700019D03Rik	Cluster_8
Ndfip2	Cluster_8
B230303A05Rik	Cluster_8
Kif5c	Cluster_8
Slc4a8	Cluster_8
Ablim1	Cluster_8
Gm36975	Cluster_8
Pdzrn4	Cluster_8
Galntl6	Cluster_8
Creg2	Cluster_8
Gm44151	Cluster_8
Slc4a10	Cluster_8
Napb	Cluster_8
Ube3a	Cluster_8
Stxbp5l	Cluster_8
Fstl4	Cluster_8
Ube2e2	Cluster_8
Wscd2	Cluster_8
Gm33228	Cluster_8
Dclk1	Cluster_8
Epha10	Cluster_8
Dlgap2	Cluster_8
Oprm1	Cluster_8
5330434G04Rik	Cluster_8
Ywhah	Cluster_8
Wasf1	Cluster_8
Tub	Cluster_8
Arhgap21	Cluster_8
Nrgn	Cluster_8
Kcnh1	Cluster_8
Nrxn2	Cluster_8
Eif4g3	Cluster_8
Raph1	Cluster_8
Chrna7	Cluster_8
Atp8a2	Cluster_8
Arl15	Cluster_8
Usp13	Cluster_8
Gm15478	Cluster_8
Sh3rf3	Cluster_8
Zfp46	Cluster_8
Ccdc85a	Cluster_8
Tdp1	Cluster_8
Fam3c	Cluster_8
4930447C04Rik	Cluster_8
Prkag2	Cluster_8
Hmgcr	Cluster_8
Slc35f1	Cluster_8
Atp2c1	Cluster_8
Ildr2	Cluster_8
Htr2c	Cluster_8
Matn2	Cluster_8
Asap2	Cluster_8
Efna5	Cluster_8
Slc1a1	Cluster_8
Mapk10	Cluster_8
Ppp2r2b	Cluster_8
Stum	Cluster_8
Celf2	Cluster_8
Cntnap5c	Cluster_8
Rab26	Cluster_8
Btbd10	Cluster_8
Gucy1a2	Cluster_8
Gm12064	Cluster_8
Clmp	Cluster_8
Dgkz	Cluster_8
Gm41361	Cluster_8
Mmp17	Cluster_8
Rogdi	Cluster_8
Prmt8	Cluster_8
Syn1	Cluster_8
Evi5	Cluster_8
Osbpl10	Cluster_8
B230209E15Rik	Cluster_8
Dmxl2	Cluster_8
Ncoa7	Cluster_8
Phlpp2	Cluster_8
0610010F05Rik	Cluster_8
Arsb	Cluster_8
Rgs7	Cluster_8
Gm47283	Cluster_8
Smpd4	Cluster_8
Crmp1	Cluster_8
Mtmr12	Cluster_8
Setbp1	Cluster_8
Fndc9	Cluster_8
Sorcs2	Cluster_8
Slc24a5	Cluster_8
Exd2	Cluster_8
Mapk8	Cluster_8
D430041D05Rik	Cluster_8
Il1rapl1	Cluster_8
Rasgrf1	Cluster_8
Ywhag	Cluster_8
Ttc7b	Cluster_8
Cnrip1	Cluster_8
D130043K22Rik	Cluster_8
Tmem150c	Cluster_8
Rap1gap2	Cluster_8
Pacsin1	Cluster_8
Vps13a	Cluster_8
Apba1	Cluster_8
Syt7	Cluster_8
Rnf165	Cluster_8
Frmd6	Cluster_8
Sema3a	Cluster_8
Plppr2	Cluster_8
Sema6d	Cluster_8
Hectd2	Cluster_8
Zfp804a	Cluster_8
Unc13a	Cluster_8
Gm44829	Cluster_8
Scn2a	Cluster_8
Cacng8	Cluster_8
Usp46	Cluster_8
Far2	Cluster_8
A830036E02Rik	Cluster_8
Jazf1	Cluster_8
Smap1	Cluster_8
Sorbs2os	Cluster_8
Cacna1a	Cluster_8
Cstf2	Cluster_8
Slc6a15	Cluster_8
Nrip1	Cluster_8
Negr1	Cluster_8
Hmbox1	Cluster_8
Plxna2	Cluster_8
Rapgef2	Cluster_8
Fam135a	Cluster_8
Gabrg2	Cluster_8
Snhg14	Cluster_8
Erc2	Cluster_8
Kifc2	Cluster_8
Gpr45	Cluster_8
Tmem132b	Cluster_8
Nyap2	Cluster_8
Camkk2	Cluster_8
Sh3gl2	Cluster_8
Ptprs	Cluster_8
Gabra1	Cluster_8
A230004M16Rik	Cluster_8
Gm10115	Cluster_8
Uggt2	Cluster_8
Dnajc6	Cluster_8
Fam131a	Cluster_8
Epha7	Cluster_8
Ptk2	Cluster_8
Sorbs2	Cluster_8
R3hdm2	Cluster_8
Tacc1	Cluster_8
A230103L15Rik	Cluster_8
Chd3	Cluster_8
Meg3	Cluster_8
Cfap54	Cluster_8
Cdh10	Cluster_8
Scai	Cluster_8
Spock1	Cluster_8
Ano3	Cluster_8
Dock3	Cluster_8
Ggt7	Cluster_8
Rap2b	Cluster_8
Kif5a	Cluster_8
Nvl	Cluster_8
Adgrb2	Cluster_8
Gm43485	Cluster_8
Enox1	Cluster_8
Pcnx2	Cluster_8
Snca	Cluster_8
Gabra2	Cluster_8
Galnt14	Cluster_8
Fam189a1	Cluster_8
Bsn	Cluster_8
Arhgef7	Cluster_8
Rtn3	Cluster_8
Nexmif	Cluster_8
Cntn1	Cluster_8
Mmp16	Cluster_8
Frrs1l	Cluster_8
Gap43	Cluster_8
Lrrfip1	Cluster_8
Rnf112	Cluster_8
Matk	Cluster_8
Rfx3	Cluster_8
Atp6v0b	Cluster_8
Cttnbp2	Cluster_8
Cacna1b	Cluster_8
Dnm1	Cluster_8
Ica1	Cluster_8
Col6a1	Cluster_8
Chn1	Cluster_8
Map1b	Cluster_8
Celf4	Cluster_8
4930555F03Rik	Cluster_8
Gm26871	Cluster_8
Cntnap5a	Cluster_8
Cntn5	Cluster_8
Tafa2	Cluster_8
Trps1	Cluster_8
Resp18	Cluster_9
Prlr	Cluster_9
Kcnc2	Cluster_9
Htr7	Cluster_9
Dscam	Cluster_9
Gm32509	Cluster_9
Grik1	Cluster_9
Baiap3	Cluster_9
Tmem132c	Cluster_9
Snhg11	Cluster_9
Ankrd55	Cluster_9
Chrm3	Cluster_9
Pcdh15	Cluster_9
Nxph1	Cluster_9
Ccdc85a	Cluster_9
Gm15398	Cluster_9
Zfp804b	Cluster_9
Fam155a	Cluster_9
Gnas	Cluster_9
Unc5d	Cluster_9
Meg3	Cluster_9
Coro6	Cluster_9
Klhl1	Cluster_9
Podxl2	Cluster_9
Scn5a	Cluster_9
Gng2	Cluster_9
Rtl4	Cluster_9
Camk2d	Cluster_9
Adcy8	Cluster_9
Miat	Cluster_9
Trpc5	Cluster_9
Glra3	Cluster_9
Tshz2	Cluster_9
Slc8a1	Cluster_9
Vsnl1	Cluster_9
6330411D24Rik	Cluster_9
Gaa	Cluster_9
Lrfn5	Cluster_9
Zim1	Cluster_9
Ndnf	Cluster_9
Agbl4	Cluster_9
C530008M17Rik	Cluster_9
Elavl2	Cluster_9
Plcb4	Cluster_9
Pcsk1n	Cluster_9
Tecr	Cluster_9
Zic1	Cluster_9
Pde4d	Cluster_9
Cntnap4	Cluster_9
AW551984	Cluster_9
Elavl4	Cluster_9
Timp2	Cluster_9
Grin3a	Cluster_9
Ahi1	Cluster_9
Grm8	Cluster_9
Usp29	Cluster_9
Nrg3	Cluster_9
Zfp618	Cluster_9
Trpc4	Cluster_9
Ubap1l	Cluster_9
Zfp57	Cluster_9
Snhg14	Cluster_9
Camta1	Cluster_9
Stmn2	Cluster_9
Btbd11	Cluster_9
Stmn3	Cluster_9
Cpne4	Cluster_9
Dner	Cluster_9
5330434G04Rik	Cluster_9
Plpp4	Cluster_9
Lingo2	Cluster_9
Tubb2a	Cluster_9
Rmst	Cluster_9
Chrm2	Cluster_9
Sema4g	Cluster_9
Fstl5	Cluster_9
Astn2	Cluster_9
Ankfn1	Cluster_9
Cfap46	Cluster_9
Inpp4b	Cluster_9
9330162G02Rik	Cluster_9
Ephb2	Cluster_9
Ppm1e	Cluster_9
Ube3a	Cluster_9
Car10	Cluster_9
Cadps	Cluster_9
Gm26782	Cluster_9
Gm21798	Cluster_9
Ttc3	Cluster_9
Parm1	Cluster_9
Zcchc18	Cluster_9
Peg3	Cluster_9
Nell1	Cluster_9
Brinp3	Cluster_9
Pde3a	Cluster_9
Mast1	Cluster_9
Cep112	Cluster_9
Scml4	Cluster_9
Ralyl	Cluster_9
Gprasp2	Cluster_9
Pip5k1b	Cluster_9
Sez6l	Cluster_9
Tenm1	Cluster_9
Gria4	Cluster_9
Edil3	Cluster_9
Fxyd6	Cluster_9
Grb10	Cluster_9
Adarb2	Cluster_9
Syt13	Cluster_9
Vwa5b2	Cluster_9
Dlc1	Cluster_9
Tmem108	Cluster_9
Cacna2d2	Cluster_9
Gabra3	Cluster_9
Sfmbt2	Cluster_9
Frmpd3	Cluster_9
Slc24a3	Cluster_9
Ryr2	Cluster_9
Pcdh7	Cluster_9
Nrg3os	Cluster_9
Shank1	Cluster_9
Rasgrf2	Cluster_9
Gm13629	Cluster_9
Gm20642	Cluster_9
Greb1l	Cluster_9
Sobp	Cluster_9
Samd5	Cluster_9
Tmem196	Cluster_9
Ankrd24	Cluster_9
Frmd4a	Cluster_9
Vwc2l	Cluster_9
Mgat4c	Cluster_9
Cacna1g	Cluster_9
Ppp1r14c	Cluster_9
Wdr6	Cluster_9
Pnma3	Cluster_9
Frmd3	Cluster_9
Rasgrf1	Cluster_9
Tmem130	Cluster_9
Tmem200a	Cluster_9
Gm16083	Cluster_9
Kcnmb2	Cluster_9
Nhs	Cluster_9
Cpne7	Cluster_9
Gm1673	Cluster_9
Disp2	Cluster_9
Olfm2	Cluster_9
Zfp423	Cluster_9
Ly6h	Cluster_9
Tmem30a	Cluster_9
Trdn	Cluster_9
Dcc	Cluster_9
Pdcd7	Cluster_9
Aff2	Cluster_9
Zmat4	Cluster_9
Dpp10	Cluster_9
Ncald	Cluster_9
Cadps2	Cluster_9
6330403K07Rik	Cluster_9
Asic2	Cluster_9
Cntn3	Cluster_9
Ankrd44	Cluster_9
Gabrg1	Cluster_9
Mdga1	Cluster_9
Shisa6	Cluster_9
Bend6	Cluster_9
Parp8	Cluster_9
Dlgap1	Cluster_9
Stac	Cluster_9
Kcnh7	Cluster_9
2700069I18Rik	Cluster_9
Kcnh8	Cluster_9
Gm12296	Cluster_9
Sidt1	Cluster_9
Rian	Cluster_9
Cplane1	Cluster_9
Tmem59l	Cluster_9
Kcnj3	Cluster_9
Nrp2	Cluster_9
Nts	Cluster_9
Ebf4	Cluster_9
Tox2	Cluster_9
Osbpl6	Cluster_9
Scn9a	Cluster_9
Tmem255a	Cluster_9
Epha5	Cluster_9
Gm48749	Cluster_9
Gm40841	Cluster_9
Atp6ap2	Cluster_9
Nav3	Cluster_9
Basp1	Cluster_9
Ank1	Cluster_9
Iqsec3	Cluster_9
Dpysl3	Cluster_9
Gm39090	Cluster_9
Nav1	Cluster_9
Uchl1	Cluster_9
Hap1	Cluster_9
Sec62	Cluster_9
A930017M01Rik	Cluster_9
Mtss1	Cluster_9
A330076H08Rik	Cluster_9
Zcchc12	Cluster_9
Wwox	Cluster_9
A230057D06Rik	Cluster_9
Gm38505	Cluster_9
Syp	Cluster_9
Gm4876	Cluster_9
Klhl32	Cluster_9
D030068K23Rik	Cluster_9
Pgap1	Cluster_9
Ccdc82	Cluster_9
Cdh18	Cluster_9
Slc16a11	Cluster_9
Prickle1	Cluster_9
Epha10	Cluster_9
Lgals8	Cluster_9
Efna5	Cluster_9
C130073E24Rik	Cluster_9
Tmx4	Cluster_9
Hint1	Cluster_9
Dnm3	Cluster_9
Ptprk	Cluster_9
Nap1l5	Cluster_9
Chd5	Cluster_9
Klhdc10	Cluster_9
Wsb1	Cluster_9
Lrrc3b	Cluster_9
Srrm4	Cluster_9
Ppfia2	Cluster_9
Kcnj6	Cluster_9
Tro	Cluster_9
Sntg1	Cluster_9
Tmem178b	Cluster_9
Cers6	Cluster_9
Traf3	Cluster_9
Chga	Cluster_9
Fhod3	Cluster_9
4930555F03Rik	Cluster_9
Adcy2	Cluster_9
Arhgap26	Cluster_9
Nyap2	Cluster_9
A230006K03Rik	Cluster_9
Maged1	Cluster_9
Rab3c	Cluster_9
Lnx1	Cluster_9
Plxna4	Cluster_9
Acadsb	Cluster_9
Hdac9	Cluster_9
Gng4	Cluster_9
Unc80	Cluster_9
Atp1b1	Cluster_9
Upp2	Cluster_9
Atp2b4	Cluster_9
Apba1	Cluster_9
Dnajc6	Cluster_9
Map2	Cluster_9
Atp6v0c	Cluster_9
Eef1a1	Cluster_9
Efcab1	Cluster_9
Lhfpl3	Cluster_9
Sgcd	Cluster_9
Cers4	Cluster_9
Glra2	Cluster_9
Gm32442	Cluster_9
Pex5l	Cluster_9
Mkx	Cluster_9
Gm9866	Cluster_9
Tbc1d1	Cluster_9
Gm44560	Cluster_9
Hdac7	Cluster_9
2900027M19Rik	Cluster_9
Ptprs	Cluster_9
Galntl6	Cluster_9
Map2k4	Cluster_9
Atp1a3	Cluster_9
Thsd7b	Cluster_9
Alk	Cluster_9
Map1b	Cluster_9
Pcdh19	Cluster_9
Stk33	Cluster_9
Tnrc6a	Cluster_9
Nol4	Cluster_9
Epha3	Cluster_9
Il1rapl2	Cluster_9
Cmip	Cluster_9
Rev3l	Cluster_9
Arhgap24	Cluster_9
Eif2s3y	Cluster_9
Gm45846	Cluster_9
Zfhx3	Cluster_9
Ntn4	Cluster_9
Ccser1	Cluster_9
Gm45321	Cluster_9
Kcnc1	Cluster_9
St8sia4	Cluster_9
Lrp8	Cluster_9
Bex2	Cluster_9
Nova1	Cluster_9
Clstn2	Cluster_9
Stau2	Cluster_9
Efr3a	Cluster_9
Sema5a	Cluster_9
Uty	Cluster_9
Slitrk1	Cluster_9
Cadm1	Cluster_9
Plekha7	Cluster_9
4930447C04Rik	Cluster_9
Arid5b	Cluster_9
Tmem163	Cluster_9
Sergef	Cluster_9
Kcnq1ot1	Cluster_9
Galnt17	Cluster_9
Samd4	Cluster_9
Faim2	Cluster_9
Lpin2	Cluster_9
Dpyd	Cluster_9
Hecw1	Cluster_9
Shank2	Cluster_9
Epb41l3	Cluster_9
Gkap1	Cluster_9
Las1l	Cluster_9
Ndfip1	Cluster_9
Atp8a2	Cluster_9
Prr16	Cluster_9
A330008L17Rik	Cluster_9
Gm45323	Cluster_9
Wwp1	Cluster_9
Gm44562	Cluster_9
Gm26871	Cluster_9
Tmsb10	Cluster_9
Cntnap2	Cluster_9
Tcerg1l	Cluster_9
Prepl	Cluster_9
Ptprg	Cluster_9
Lrrtm4	Cluster_9
Ar	Cluster_9
Cep164	Cluster_9
Cdk14	Cluster_9
Cacna1b	Cluster_9
Rnpc3	Cluster_9
Egfp	Cluster_9
Kif5a	Cluster_9
Gap43	Cluster_9
Hcn1	Cluster_9
Ddx24	Cluster_9
Map7d2	Cluster_9
Fbxo10	Cluster_9
Gm11418	Cluster_9
Tmem132d	Cluster_9
Nrxn2	Cluster_9
Mirg	Cluster_9
Bicd1	Cluster_9
2210408I21Rik	Cluster_9
Pvt1	Cluster_9
Dcx	Cluster_9
Cdc7	Cluster_9
Col11a1	Cluster_9
Cacna1a	Cluster_9
Nexmif	Cluster_9
Nmnat2	Cluster_9
Slc22a17	Cluster_9
Klf12	Cluster_9
Col4a2	Cluster_9
Cd200	Cluster_9
Ctif	Cluster_9
Fam13a	Cluster_9
Lrch1	Cluster_9
Gm44829	Cluster_9
Ndst3	Cluster_9
Trhde	Cluster_9
Sdk1	Cluster_9
Lin28b	Cluster_9
Pld5	Cluster_9
Garnl3	Cluster_9
Oxr1	Cluster_9
Usp13	Cluster_9
1700025G04Rik	Cluster_9
Epb41l4b	Cluster_9
Dync2h1	Cluster_9
Snap91	Cluster_9
Magi1	Cluster_9
Adam22	Cluster_9
Slco3a1	Cluster_9
Srrm2	Cluster_9
Chl1	Cluster_9
Gm15680	Cluster_9
A330023F24Rik	Cluster_9
Ypel4	Cluster_9
Kif26b	Cluster_9
Dipk1b	Cluster_9
Nalcn	Cluster_9
Mest	Cluster_9
Rnf25	Cluster_9
Ube2o	Cluster_9
Slc24a5	Cluster_9
Dgkg	Cluster_9
Gprasp1	Cluster_9
Gls	Cluster_9
Gmds	Cluster_9
Pak3	Cluster_9
Nlgn1	Cluster_9
Kif1a	Cluster_9
Osbpl9	Cluster_9
A230103L15Rik	Cluster_9
Cfap69	Cluster_9
Gm12353	Cluster_9
Npdc1	Cluster_9
Lamtor4	Cluster_9
St7	Cluster_9
B830012L14Rik	Cluster_9
Zwint	Cluster_9
Nrp1	Cluster_9
Gm2516	Cluster_9
3110021N24Rik	Cluster_9
Rtn3	Cluster_9
Cbarp	Cluster_9
Mast2	Cluster_9
Ptprf	Cluster_9
Sgsm1	Cluster_9
Hivep1	Cluster_9
Amy1	Cluster_9
Gm36975	Cluster_9
Tmem91	Cluster_9
D830024N08Rik	Cluster_9
Crmp1	Cluster_9
Grm1	Cluster_9
Ksr2	Cluster_9
Gm20696	Cluster_9
Sybu	Cluster_9
Marchf1	Cluster_9
4930587E11Rik	Cluster_9
Vstm2a	Cluster_9
Arfgef3	Cluster_9
Vat1l	Cluster_9
Tceal3	Cluster_9
Ywhag	Cluster_9
Rims1	Cluster_9
Spink10	Cluster_9
Sox2ot	Cluster_9
Csmd2	Cluster_9
Grik4	Cluster_9
Pitpnm3	Cluster_9
Gabbr2	Cluster_9
Rnf227	Cluster_9
Pkia	Cluster_9
Copg2	Cluster_9
Naaladl2	Cluster_9
Cntnap5a	Cluster_9
Slc8a3	Cluster_9
Syn3	Cluster_9
Sec24b	Cluster_9
Opcml	Cluster_9
Sorcs3	Cluster_9
Cstf2	Cluster_9
Slc12a5	Cluster_9
Dnm1	Cluster_9
Gng3	Cluster_9
2610316D01Rik	Cluster_9
Dancr	Cluster_9
Mtus2	Cluster_9
Tnrc6c	Cluster_9
Pde11a	Cluster_9
Cdh13	Cluster_9
Bmerb1	Cluster_9
Magi3	Cluster_9
Shfl	Cluster_9
Rnf157	Cluster_9
Gm45341	Cluster_9
Kif5c	Cluster_9
Setbp1	Cluster_9
Grid1	Cluster_9
Rerg	Cluster_9
Phf6	Cluster_9
Pdzrn4	Cluster_9
Snap47	Cluster_9
Dlx1as	Cluster_9
Cadm3	Cluster_9
Astn1	Cluster_9
Scn1a	Cluster_9
Gabra1	Cluster_9
Cacng2	Cluster_9
Dscaml1	Cluster_9
Ccdc88a	Cluster_9
Col25a1	Cluster_9
Pcbp3	Cluster_9
Cit	Cluster_9
Pdzd4	Cluster_9
Uggt2	Cluster_9
A830018L16Rik	Cluster_9
Spats2l	Cluster_9
Cntnap5c	Cluster_9
Ccdc30	Cluster_9
Gsap	Cluster_9
Inhba	Cluster_9
Plcxd3	Cluster_9
Rasa2	Cluster_9
Tcaf1	Cluster_9
Phtf2	Cluster_9
Olfm3	Cluster_9
Cdh4	Cluster_9
Dmd	Cluster_9
Zfp804a	Cluster_9
Pcdh11x	Cluster_9
Cpeb3	Cluster_9
Ptprr	Cluster_9
Acp1	Cluster_9
Grid2	Cluster_9
Gabrb2	Cluster_9
Maml2	Cluster_9
Smap1	Cluster_9
Chsy3	Cluster_9
Psme4	Cluster_9
Tox	Cluster_9
Fnbp1l	Cluster_9
Cntn6	Cluster_9
Erbb4	Cluster_10
Vwc2l	Cluster_10
Inpp4b	Cluster_10
Grm8	Cluster_10
Foxp2	Cluster_10
Chst9	Cluster_10
Sphkap	Cluster_10
Gm38505	Cluster_10
Thsd7b	Cluster_10
Gm45680	Cluster_10
Kcnc2	Cluster_10
B020031H02Rik	Cluster_10
Npffr2	Cluster_10
Pcdh15	Cluster_10
Adarb2	Cluster_10
Sox2ot	Cluster_10
Tshz1	Cluster_10
Marchf3	Cluster_10
Kcnd2	Cluster_10
Pbx3	Cluster_10
Lypd1	Cluster_10
Bard1	Cluster_10
Olfm3	Cluster_10
Gm15398	Cluster_10
Meis2	Cluster_10
Nfib	Cluster_10
Gng2	Cluster_10
Epha6	Cluster_10
Gm15345	Cluster_10
6530403H02Rik	Cluster_10
Col24a1	Cluster_10
Unc5d	Cluster_10
Lrp1b	Cluster_10
Khdrbs3	Cluster_10
Tmeff2	Cluster_10
Fam155a	Cluster_10
Ntng1	Cluster_10
Pde4d	Cluster_10
Robo1	Cluster_10
Sdk2	Cluster_10
Ccser1	Cluster_10
Tnr	Cluster_10
Pcdh8	Cluster_10
Pde1a	Cluster_10
Ankfn1	Cluster_10
Syt1	Cluster_10
Epha3	Cluster_10
Vsnl1	Cluster_10
Dnm3	Cluster_10
Igfbpl1	Cluster_10
Oprm1	Cluster_10
Glra2	Cluster_10
Ralyl	Cluster_10
Ptprg	Cluster_10
Tmem255a	Cluster_10
Cux2	Cluster_10
Rims2	Cluster_10
Gm26871	Cluster_10
Lsamp	Cluster_10
Sema6a	Cluster_10
Htr1f	Cluster_10
Trpm3	Cluster_10
Slc35f1	Cluster_10
Cadps2	Cluster_10
Vgf	Cluster_10
Kcnh5	Cluster_10
Pex5l	Cluster_10
Otof	Cluster_10
Opcml	Cluster_10
Chn2	Cluster_10
Atp2b4	Cluster_10
9530026P05Rik	Cluster_10
Etl4	Cluster_10
Csmd3	Cluster_10
Ly6h	Cluster_10
Samd12	Cluster_10
Lingo2	Cluster_10
Agbl4	Cluster_10
Ppm1e	Cluster_10
Nrxn3	Cluster_10
Atp1a1	Cluster_10
Tenm1	Cluster_10
Zfp804b	Cluster_10
Dlgap1	Cluster_10
Cdh18	Cluster_10
Pcsk1n	Cluster_10
Clstn2	Cluster_10
Gm49906	Cluster_10
Kirrel	Cluster_10
Gm37735	Cluster_10
Adamts9	Cluster_10
Frmpd4	Cluster_10
Wfs1	Cluster_10
Kcnj3	Cluster_10
Shtn1	Cluster_10
Dlx6os1	Cluster_10
Gria1	Cluster_10
Tiam1	Cluster_10
Grin2a	Cluster_10
Ptprm	Cluster_10
C79798	Cluster_10
Ablim1	Cluster_10
Cers6	Cluster_10
Asic2	Cluster_10
Cadps	Cluster_10
Gm13974	Cluster_10
Vwc2	Cluster_10
Gm48893	Cluster_10
Gm40841	Cluster_10
Kcnj6	Cluster_10
Dlg2	Cluster_10
Cdh8	Cluster_10
Stac2	Cluster_10
Msra	Cluster_10
Dpyd	Cluster_10
Ptpru	Cluster_10
Gabrg3	Cluster_10
Nfix	Cluster_10
Dmd	Cluster_10
Camk2d	Cluster_10
Sema6d	Cluster_10
Olfm1	Cluster_10
Usp29	Cluster_10
Cpne4	Cluster_10
Trhde	Cluster_10
Ptprt	Cluster_10
Airn	Cluster_10
Sox1ot	Cluster_10
Cacng5	Cluster_10
Scg2	Cluster_10
Epb41l4b	Cluster_10
Pgrmc1	Cluster_10
Tecr	Cluster_10
Pbx1	Cluster_10
Pak7	Cluster_10
Slc32a1	Cluster_10
Lrfn2	Cluster_10
Alk	Cluster_10
Ttc3	Cluster_10
Dpp6	Cluster_10
Samd5	Cluster_10
Gm28494	Cluster_10
Cpne7	Cluster_10
Plcb1	Cluster_10
Galnt9	Cluster_10
Ipcef1	Cluster_10
Podxl2	Cluster_10
Gng4	Cluster_10
Pde4b	Cluster_10
Plxdc2	Cluster_10
Rab3c	Cluster_10
Syp	Cluster_10
Ahi1	Cluster_10
Kcnip4	Cluster_10
Nyap2	Cluster_10
Cdh13	Cluster_10
Mcf2	Cluster_10
Fxyd6	Cluster_10
Grb10	Cluster_10
Scml4	Cluster_10
Pnmal2	Cluster_10
Atp6v0c	Cluster_10
Zfpm2	Cluster_10
Snhg11	Cluster_10
Mpped2	Cluster_10
Syt16	Cluster_10
Mef2c	Cluster_10
Ildr2	Cluster_10
Adamtsl1	Cluster_10
Grip1	Cluster_10
Col27a1	Cluster_10
B3galt1	Cluster_10
Gsap	Cluster_10
Slc22a17	Cluster_10
Ntrk3	Cluster_10
Tmem108	Cluster_10
Adcy2	Cluster_10
Slc4a10	Cluster_10
Sergef	Cluster_10
Pxylp1	Cluster_10
Galnt10	Cluster_10
Dok6	Cluster_10
Ubl5	Cluster_10
Cdh6	Cluster_10
Plcb4	Cluster_10
Kcnh7	Cluster_10
Hcn1	Cluster_10
Sez6l	Cluster_10
Pparg	Cluster_10
Grin3a	Cluster_10
Gabra3	Cluster_10
Maml3	Cluster_10
Fam163b	Cluster_10
Ext1	Cluster_10
Gfra2	Cluster_10
Ppfia2	Cluster_10
Slc44a5	Cluster_10
Caly	Cluster_10
Ptpn3	Cluster_10
Slc39a6	Cluster_10
Mdga1	Cluster_10
Crtac1	Cluster_10
Klf12	Cluster_10
Gm4876	Cluster_10
Itm2c	Cluster_10
Sntg2	Cluster_10
Enox1	Cluster_10
Slc2a13	Cluster_10
Gdpd5	Cluster_10
Prickle1	Cluster_10
Gad1	Cluster_10
Gm42583	Cluster_10
Zar1l	Cluster_10
Arhgap18	Cluster_10
Ablim3	Cluster_10
Galnt17	Cluster_10
Adamts3	Cluster_10
Eml5	Cluster_10
Dlk2	Cluster_10
4930419G24Rik	Cluster_10
Map3k1	Cluster_10
Prkce	Cluster_10
Dner	Cluster_10
Pcdh19	Cluster_10
Ptpro	Cluster_10
Mospd2	Cluster_10
Ncald	Cluster_10
Rit2	Cluster_10
Rbfox2	Cluster_10
Rpl27a	Cluster_10
Atp6v1f	Cluster_10
Diaph2	Cluster_10
Car10	Cluster_10
Rspo3	Cluster_10
Atp6ap2	Cluster_10
Csgalnact1	Cluster_10
Gpr158	Cluster_10
Abl2	Cluster_10
Sorbs2	Cluster_10
Rps15a	Cluster_10
Tmem59l	Cluster_10
Clstn1	Cluster_10
Cald1	Cluster_10
Sec62	Cluster_10
Dchs2	Cluster_10
Cacna1g	Cluster_10
Snap25	Cluster_10
Ank1	Cluster_10
Rps14	Cluster_10
Efr3a	Cluster_10
Sh3bp5	Cluster_10
Casz1	Cluster_10
Dcx	Cluster_10
Elmo1	Cluster_10
Gabra2	Cluster_10
Rnpc3	Cluster_10
Kcnip1	Cluster_10
Grm7	Cluster_10
Xylt1	Cluster_10
Rpl41	Cluster_10
Stxbp5l	Cluster_10
Magi1	Cluster_10
Nrsn1	Cluster_10
Fam184a	Cluster_10
Plcl2	Cluster_10
Dscam	Cluster_10
Ldb2	Cluster_10
Celf4	Cluster_10
Scai	Cluster_10
Ssbp2	Cluster_10
8030451O07Rik	Cluster_10
Hap1	Cluster_10
Deptor	Cluster_10
Baiap3	Cluster_10
Tmtc4	Cluster_10
Sv2a	Cluster_10
Ak5	Cluster_10
Faim2	Cluster_10
Slc35f4	Cluster_10
Lrrk2	Cluster_10
C230057M02Rik	Cluster_10
Rtn1	Cluster_10
Osbpl6	Cluster_10
Scg5	Cluster_10
Ankrd29	Cluster_10
Smyd3	Cluster_10
Samd4	Cluster_10
Nab1	Cluster_10
Snx29	Cluster_10
Xpr1	Cluster_10
Fgfr1	Cluster_10
Susd1	Cluster_10
Zcchc18	Cluster_10
Map3k20	Cluster_10
Tmem196	Cluster_10
Snhg14	Cluster_10
Sipa1l1	Cluster_10
Lama3	Cluster_10
Slc39a10	Cluster_10
Rev3l	Cluster_10
1700025G04Rik	Cluster_10
Zadh2	Cluster_10
Rgs17	Cluster_10
Cemip2	Cluster_10
Csrnp3	Cluster_10
Zcchc12	Cluster_10
Mir670hg	Cluster_10
Rgl1	Cluster_10
Vdac3	Cluster_10
Arhgef28	Cluster_10
Fam135b	Cluster_10
G630016G05Rik	Cluster_10
Ncam2	Cluster_10
Plxna4	Cluster_10
Osbpl9	Cluster_10
Bach2	Cluster_10
Peak1	Cluster_10
Cbarp	Cluster_10
Mtss1	Cluster_10
Park7	Cluster_10
Tll1	Cluster_10
Rapgef5	Cluster_10
Maged1	Cluster_10
Nalcn	Cluster_10
Snap91	Cluster_10
Lima1	Cluster_10
9330162G02Rik	Cluster_10
Adgra1	Cluster_10
Sgsm1	Cluster_10
Cers4	Cluster_10
Marchf4	Cluster_10
Gm45846	Cluster_10
Nol4	Cluster_10
Grin1	Cluster_10
Syt4	Cluster_10
Ftx	Cluster_10
Chrna7	Cluster_10
Iqsec3	Cluster_10
