Gene	cluster
E130308A19Rik	Cluster_17
Prag1	Cluster_17
Nrxn1	Cluster_17
Arid2	Cluster_17
Notch1	Cluster_17
Nedd4	Cluster_17
G2e3	Cluster_17
Tia1	Cluster_17
Hnrnpr	Cluster_17
2700081O15Rik	Cluster_17
Brd8	Cluster_17
Spag9	Cluster_17
Ubald2	Cluster_17
Ints2	Cluster_17
Cdon	Cluster_17
Kcnn2	Cluster_17
Ypel1	Cluster_17
Zfp422	Cluster_17
Dchs1	Cluster_17
Lims1	Cluster_17
Klf7	Cluster_17
Gse1	Cluster_17
Pcbp3	Cluster_17
Dock7	Cluster_17
Cbx5	Cluster_17
Stag1	Cluster_17
Pum1	Cluster_17
Akt3	Cluster_17
Fgf13	Cluster_17
Lrrn1	Cluster_17
Sh3d19	Cluster_17
Haus6	Cluster_17
Kif24	Cluster_17
Gsk3b	Cluster_17
Msi1	Cluster_17
Mthfd2l	Cluster_17
Farp1	Cluster_17
Pou3f3	Cluster_17
Zfp811	Cluster_17
Taf15	Cluster_17
Rbmx	Cluster_17
Dock11	Cluster_17
Adgrg1	Cluster_17
Nhsl1	Cluster_17
AW554918	Cluster_17
Slc39a6	Cluster_17
Sass6	Cluster_17
Nxph1	Cluster_17
Zfp462	Cluster_17
Cep152	Cluster_17
Gnai2	Cluster_17
Sh3bgrl	Cluster_17
Tulp4	Cluster_17
Mllt3	Cluster_17
Vps37b	Cluster_17
Fmnl2	Cluster_17
Strip1	Cluster_17
Tnrc18	Cluster_17
Nlk	Cluster_17
Ppm1l	Cluster_17
Phf14	Cluster_17
Kmt2c	Cluster_17
Meis1	Cluster_17
Fam155a	Cluster_17
Aff3	Cluster_17
Tra2b	Cluster_17
Slbp	Cluster_17
Gm47283	Cluster_17
Rtn4	Cluster_17
Cep170	Cluster_17
Elf2	Cluster_17
Ubash3b	Cluster_17
Mdk	Cluster_17
Eif4g2	Cluster_17
Bach2	Cluster_17
Ctc1	Cluster_17
Filip1l	Cluster_17
Polq	Cluster_17
Ldlrad3	Cluster_17
Zfp532	Cluster_17
Plekho1	Cluster_17
Asap1	Cluster_17
Ehmt1	Cluster_17
Dyrk1a	Cluster_17
Hnrnpa1	Cluster_17
Ssbp3	Cluster_17
Prdx4	Cluster_17
Dip2c	Cluster_17
Dtymk	Cluster_17
Fubp1	Cluster_17
Prim2	Cluster_17
Flna	Cluster_17
Cbx3	Cluster_17
Tmem108	Cluster_17
Mid1	Cluster_17
Slc38a1	Cluster_17
Metap1d	Cluster_17
Cask	Cluster_17
Cntrob	Cluster_17
Ckap5	Cluster_17
Cadps	Cluster_17
Adamts10	Cluster_17
Cbx1	Cluster_17
Qser1	Cluster_17
Epc1	Cluster_17
Nup155	Cluster_17
Wls	Cluster_17
Akap6	Cluster_17
Pde7a	Cluster_17
Rcc2	Cluster_17
Ftl1	Cluster_17
Prdx2	Cluster_17
Gstcd	Cluster_17
Synpr	Cluster_17
Cd9	Cluster_17
St8sia4	Cluster_17
Pcdh9	Cluster_17
Atp11c	Cluster_17
Dgcr8	Cluster_17
Smarce1	Cluster_17
Satb1	Cluster_17
Afdn	Cluster_17
Jmjd1c	Cluster_17
Msra	Cluster_17
Cnot6	Cluster_17
Grm8	Cluster_17
Evl	Cluster_17
Dcbld1	Cluster_17
Snrpe	Cluster_17
Soga1	Cluster_17
Bcor	Cluster_17
Rab8b	Cluster_17
Pbrm1	Cluster_17
Sec63	Cluster_17
Lbr	Cluster_17
Ilf2	Cluster_17
Tmtc2	Cluster_17
Cdc14a	Cluster_17
Gad1	Cluster_17
Myef2	Cluster_17
Nono	Cluster_17
Ube2s	Cluster_17
Cntrl	Cluster_17
Zfp292	Cluster_17
Etv6	Cluster_17
Cox20	Cluster_17
Entpd1	Cluster_17
Tsc22d2	Cluster_17
Sobp	Cluster_17
Pum2	Cluster_17
Igdcc4	Cluster_17
Arhgap35	Cluster_17
Smarcad1	Cluster_17
Rad18	Cluster_17
Ppp1r14b	Cluster_17
Rad21	Cluster_17
Tcf3	Cluster_17
Baz2b	Cluster_17
Fads2	Cluster_17
Cdk4	Cluster_17
Atat1	Cluster_17
Tbl1x	Cluster_17
Epha3	Cluster_17
Rgs12	Cluster_17
Hnrnpu	Cluster_17
Ext1	Cluster_17
Pak3	Cluster_17
Slc10a7	Cluster_17
Grk3	Cluster_17
Ndc1	Cluster_17
Rttn	Cluster_17
Bicra	Cluster_17
Xpo7	Cluster_17
Slc4a7	Cluster_17
E2f3	Cluster_17
4833420G17Rik	Cluster_17
Chd6	Cluster_17
Trim24	Cluster_17
Xndc1	Cluster_17
Anp32e	Cluster_17
Smg6	Cluster_17
Cdh20	Cluster_17
Gatad2a	Cluster_17
Zfp808	Cluster_17
Kctd18	Cluster_17
Kdm1a	Cluster_17
Atf7ip	Cluster_17
Pard6g	Cluster_17
Tipin	Cluster_17
Shb	Cluster_17
Cacna1c	Cluster_17
Platr25	Cluster_17
Yes1	Cluster_17
Nfxl1	Cluster_17
Ppp1r12b	Cluster_17
Ddx39b	Cluster_17
Kdm2b	Cluster_17
Ankrd6	Cluster_17
Ccdc50	Cluster_17
Fyn	Cluster_17
Sp3	Cluster_17
Luc7l3	Cluster_17
Hnrnpa3	Cluster_17
Tcf20	Cluster_17
Ccdc34	Cluster_17
Golim4	Cluster_17
Xrcc5	Cluster_17
Nck2	Cluster_17
Ctnna1	Cluster_17
Tsg101	Cluster_17
Ncapd3	Cluster_17
Sfmbt1	Cluster_17
Tfdp1	Cluster_17
Gpcpd1	Cluster_17
Ddx5	Cluster_17
Scg3	Cluster_17
Arhgef11	Cluster_17
Pds5a	Cluster_17
Hirip3	Cluster_17
Scrib	Cluster_17
Fsd1l	Cluster_17
Rbbp4	Cluster_17
Pcm1	Cluster_17
2610008E11Rik	Cluster_17
Cnot2	Cluster_17
Tdp2	Cluster_17
Pak7	Cluster_17
Slc38a2	Cluster_17
Bcl9	Cluster_17
Marcks	Cluster_17
Txndc12	Cluster_17
Lcor	Cluster_17
Brca2	Cluster_17
Ctdspl2	Cluster_17
Arid1a	Cluster_17
Nemp1	Cluster_17
Ttc9c	Cluster_17
Zfand3	Cluster_17
Npc2	Cluster_17
Smc1a	Cluster_17
Ikzf2	Cluster_17
Rfx3	Cluster_17
Naa15	Cluster_17
Suz12	Cluster_17
Mad1l1	Cluster_17
Tspan5	Cluster_17
Klhl1	Cluster_18
Ndnf	Cluster_18
Ptprk	Cluster_18
Pde3a	Cluster_18
Trdn	Cluster_18
Plpp4	Cluster_18
Mdga1	Cluster_18
Neb	Cluster_18
Lnx2	Cluster_18
Ccdc192	Cluster_18
Pappa	Cluster_18
Ctxn3	Cluster_18
Rprm	Cluster_18
Fn1	Cluster_18
Pcdh20	Cluster_18
9130008F23Rik	Cluster_18
Cndp1	Cluster_18
Chrm3	Cluster_18
Slc12a8	Cluster_18
Chrm2	Cluster_18
Pdgfd	Cluster_18
Gsap	Cluster_18
Nxph1	Cluster_18
Zeb2	Cluster_18
Gng4	Cluster_18
Arhgap29	Cluster_18
Sox5	Cluster_18
Inhba	Cluster_18
Cpne4	Cluster_18
Tmem132c	Cluster_18
Rasa2	Cluster_18
Adarb2	Cluster_18
Maml2	Cluster_18
Kcnd2	Cluster_18
Stk33	Cluster_18
Dpp10	Cluster_18
Cntnap4	Cluster_18
Tshz1	Cluster_18
Ccdc85a	Cluster_18
Ntn4	Cluster_18
Dlc1	Cluster_18
Nlgn1	Cluster_18
Dlgap1	Cluster_18
Kit	Cluster_18
Cacna2d1	Cluster_18
Prok2	Cluster_18
Mgat4c	Cluster_18
Meis2	Cluster_18
Ppm1e	Cluster_18
Adcy2	Cluster_18
Slc8a1	Cluster_18
Zmat4	Cluster_18
Hivep1	Cluster_18
Cntnap3	Cluster_18
Astn2	Cluster_18
Pcbp3	Cluster_18
A830018L16Rik	Cluster_18
Thsd7a	Cluster_18
Bcl6	Cluster_18
Dcc	Cluster_18
Ankrd6	Cluster_18
Adcy8	Cluster_18
Htr7	Cluster_18
Epha6	Cluster_18
Dab1	Cluster_18
Kcnh7	Cluster_18
B3glct	Cluster_18
Lrfn5	Cluster_18
Chsy3	Cluster_18
Plcb4	Cluster_18
Tjp1	Cluster_18
Prickle1	Cluster_18
Cers6	Cluster_18
Plcb1	Cluster_18
Lama5	Cluster_18
Lrrc3b	Cluster_18
Ccdc141	Cluster_18
Brinp3	Cluster_18
Auts2	Cluster_18
Cntn3	Cluster_18
Prkca	Cluster_18
Fgf13	Cluster_18
Smap1	Cluster_18
Epb41l4a	Cluster_18
Sorcs2	Cluster_18
Fam155a	Cluster_18
Frmd7	Cluster_18
Nrg3	Cluster_18
Id2	Cluster_18
Rasl11b	Cluster_18
Itgb8	Cluster_18
Nectin1	Cluster_18
Kcnj3	Cluster_18
Epha3	Cluster_18
Tcf4	Cluster_18
Nab1	Cluster_18
Runx2	Cluster_18
Ccdc88a	Cluster_18
Psme4	Cluster_18
Tox	Cluster_18
Pex5l	Cluster_18
Kcnip2	Cluster_18
Arpp21	Cluster_18
Crtac1	Cluster_18
Podxl2	Cluster_18
Kalrn	Cluster_18
Pbx1	Cluster_18
St8sia4	Cluster_18
Cacng5	Cluster_18
Dock10	Cluster_18
Zic1	Cluster_18
Efr3a	Cluster_18
Maml3	Cluster_18
Ldlrad4	Cluster_18
Adgrb3	Cluster_18
Dscaml1	Cluster_18
Spock3	Cluster_18
Zfp618	Cluster_18
Sntg1	Cluster_18
Sh3bp4	Cluster_18
Arhgef6	Cluster_18
Lama2	Cluster_18
Elfn1	Cluster_18
Wwp1	Cluster_18
Pcdh15	Cluster_18
Dner	Cluster_18
Nyap2	Cluster_18
Cacna1g	Cluster_18
Brinp2	Cluster_18
Dgki	Cluster_18
Oxr1	Cluster_18
Cdk14	Cluster_18
Gbe1	Cluster_18
Robo2	Cluster_18
Gm21798	Cluster_18
Dock3	Cluster_18
Camk2d	Cluster_18
Swap70	Cluster_18
Tox3	Cluster_18
Il1rapl1	Cluster_18
Tuba1a	Cluster_18
Mctp1	Cluster_18
Ildr2	Cluster_18
Ptpn3	Cluster_18
Fnbp1l	Cluster_18
Nebl	Cluster_18
Nav2	Cluster_18
Ube2e2	Cluster_18
Utrn	Cluster_18
Pde4d	Cluster_18
Gm12353	Cluster_18
Apba1	Cluster_18
Sobp	Cluster_18
Pcdh9	Cluster_18
Lama3	Cluster_18
Cpeb3	Cluster_18
Fam163b	Cluster_18
Wls	Cluster_18
Nell1	Cluster_18
Cadm3	Cluster_18
Nat8l	Cluster_18
Hdac9	Cluster_18
Map2	Cluster_18
Grm1	Cluster_18
Nectin3	Cluster_18
Zfp608	Cluster_18
Gabbr2	Cluster_18
Inpp4b	Cluster_18
Rgs6	Cluster_18
Slco5a1	Cluster_18
Cdh6	Cluster_18
Kcnh8	Cluster_18
Kcnk12	Cluster_18
Astn1	Cluster_18
Negr1	Cluster_18
Prkg1	Cluster_18
Lrrn1	Cluster_18
Msra	Cluster_18
Btg1	Cluster_18
Dnm3	Cluster_18
Ppp1r14c	Cluster_18
Grid1	Cluster_18
Htr2a	Cluster_18
Ust	Cluster_18
Zbtb16	Cluster_18
Srrm4	Cluster_18
Dmd	Cluster_18
Car8	Cluster_18
Nol4	Cluster_18
Zadh2	Cluster_18
Rapgef4	Cluster_18
Snap25	Cluster_18
Olfm3	Cluster_18
Tbc1d1	Cluster_18
Notch2	Cluster_18
Kcnb2	Cluster_18
Pbx3	Cluster_18
Gab2	Cluster_18
Pitpnm3	Cluster_18
Shank1	Cluster_18
Nrg1	Cluster_18
P3h2	Cluster_18
Naaladl2	Cluster_18
R3hdm1	Cluster_18
Atp1b1	Cluster_18
Cacnb4	Cluster_18
Lgr4	Cluster_18
Lpin2	Cluster_18
Acp1	Cluster_18
Lix1	Cluster_18
Nfib	Cluster_18
Rnd3	Cluster_18
Rapgef2	Cluster_18
Frmd3	Cluster_18
Ankrd29	Cluster_18
Ryr3	Cluster_18
Rtn4	Cluster_18
Cldn34c1	Cluster_18
Hivep3	Cluster_18
Ptar1	Cluster_18
Kcnj6	Cluster_18
Galntl6	Cluster_18
Ptprf	Cluster_18
C1qtnf4	Cluster_18
Reln	Cluster_18
Tox2	Cluster_18
Acap2	Cluster_18
Cald1	Cluster_18
Dip2b	Cluster_18
Fam81a	Cluster_18
Plekho1	Cluster_18
Dlg1	Cluster_18
Igfbp5	Cluster_18
B3galt2	Cluster_18
Scn3a	Cluster_18
Frmpd4	Cluster_18
Tshz3	Cluster_18
Hivep2	Cluster_18
Myo1e	Cluster_18
Sp9	Cluster_18
Ahi1	Cluster_18
Ubash3b	Cluster_18
Hipk2	Cluster_18
Arhgap31	Cluster_18
Cadps	Cluster_18
Slc12a6	Cluster_18
L3mbtl4	Cluster_18
Nr4a1	Cluster_18
Camk1d	Cluster_18
Rap2a	Cluster_18
Gpm6a	Cluster_18
Eps8	Cluster_18
Ppfia2	Cluster_18
Adamts19	Cluster_18
Fam171b	Cluster_18
Sec62	Cluster_18
Ppp2r5a	Cluster_18
Rora	Cluster_18
Tcaf1	Cluster_18
Ppp1r12b	Cluster_18
Gria4	Cluster_18
Plod2	Cluster_18
Fstl5	Cluster_18
Oprm1	Cluster_18
Map1b	Cluster_18
Ank2	Cluster_18
Kcnj9	Cluster_18
B3gat2	Cluster_18
Phtf2	Cluster_18
1700025G04Rik	Cluster_18
Usp46	Cluster_18
Mef2c	Cluster_18
Usp3	Cluster_18
Kat6b	Cluster_18
Acyp2	Cluster_18
Gnai1	Cluster_18
Sbf2	Cluster_18
Tmx4	Cluster_18
Cemip	Cluster_18
Kirrel3	Cluster_18
Ntrk3	Cluster_18
Zeb1	Cluster_18
Plppr4	Cluster_18
Pid1	Cluster_18
Plekha7	Cluster_18
Purg	Cluster_18
Itpr1	Cluster_18
Car10	Cluster_18
Rbfox2	Cluster_18
Ebf4	Cluster_18
Tns3	Cluster_18
Tcf12	Cluster_18
Gria2	Cluster_18
Pgap1	Cluster_18
Zfp407	Cluster_18
Zfp423	Cluster_18
Ncam1	Cluster_18
Ipcef1	Cluster_18
Shank2	Cluster_18
Camta1	Cluster_18
Tmtc2	Cluster_18
Stk39	Cluster_18
Hectd2	Cluster_18
Gprc5b	Cluster_18
Ppp1r13b	Cluster_18
Slitrk4	Cluster_18
Basp1	Cluster_18
Ptprs	Cluster_18
Ckb	Cluster_18
Fbn2	Cluster_18
Rasgrf1	Cluster_18
Insig2	Cluster_18
Ncald	Cluster_18
Myo16	Cluster_18
Rpl37a	Cluster_18
Tubb2a	Cluster_18
Lin7a	Cluster_18
Deptor	Cluster_18
Sulf1	Cluster_18
Jund	Cluster_18
Csdc2	Cluster_18
Jam3	Cluster_18
Parva	Cluster_18
Cdh9	Cluster_18
Grik1	Cluster_18
Tenm3	Cluster_18
Epha5	Cluster_18
Fhl1	Cluster_18
R3hdm2	Cluster_18
Klf12	Cluster_18
Prickle2	Cluster_18
Pls3	Cluster_18
Magi1	Cluster_18
Arhgap20	Cluster_18
Cacna1e	Cluster_18
Chd5	Cluster_18
Gtdc1	Cluster_18
Prcp	Cluster_18
Zfand3	Cluster_18
Laptm4b	Cluster_18
C530008M17Rik	Cluster_18
Tecr	Cluster_18
Bsg	Cluster_19
Slco1a4	Cluster_19
Flt1	Cluster_19
Cxcl12	Cluster_19
Vtn	Cluster_19
Hbb-bs	Cluster_19
Igfbp7	Cluster_19
Adgrl4	Cluster_19
Mecom	Cluster_19
Hmcn1	Cluster_19
Ly6c1	Cluster_19
Cped1	Cluster_19
Itih5	Cluster_19
Abcg2	Cluster_19
Colec12	Cluster_19
Arhgap29	Cluster_19
Cldn5	Cluster_19
Lef1	Cluster_19
Rgs5	Cluster_19
Ptprb	Cluster_19
Rbpms	Cluster_19
Abcb1a	Cluster_19
Slc6a20a	Cluster_19
Hba-a1	Cluster_19
Itm2a	Cluster_19
Cyyr1	Cluster_19
Phldb2	Cluster_19
Itga1	Cluster_19
Klf2	Cluster_19
Clec2d	Cluster_19
Egfl7	Cluster_19
Slc22a8	Cluster_19
Hspb1	Cluster_19
Dock6	Cluster_19
Fn1	Cluster_19
Ramp2	Cluster_19
Ly6a	Cluster_19
Slc38a11	Cluster_19
Pdgfd	Cluster_19
Mill2	Cluster_19
Slc6a13	Cluster_19
Adgrf5	Cluster_19
Car4	Cluster_19
Slc16a12	Cluster_19
Fzd6	Cluster_19
Lrrk1	Cluster_19
Ets1	Cluster_19
Cgnl1	Cluster_19
Apcdd1	Cluster_19
Abcc9	Cluster_19
Fli1	Cluster_19
Egflam	Cluster_19
Cfh	Cluster_19
Zfp366	Cluster_19
Id1	Cluster_19
Nr2f2	Cluster_19
Emcn	Cluster_19
Lama4	Cluster_19
Paqr5	Cluster_19
Mgp	Cluster_19
Eng	Cluster_19
Ahnak	Cluster_19
Nostrin	Cluster_19
Pecam1	Cluster_19
Erg	Cluster_19
Ifitm3	Cluster_19
Uaca	Cluster_19
Lamc3	Cluster_19
Clic5	Cluster_19
Prom1	Cluster_19
Nid1	Cluster_19
Vwa1	Cluster_19
Pde5a	Cluster_19
Esam	Cluster_19
Bmp5	Cluster_19
Ednra	Cluster_19
Anxa3	Cluster_19
Ano1	Cluster_19
Gjc1	Cluster_19
Adgre5	Cluster_19
C1qtnf7	Cluster_19
Ocln	Cluster_19
Slc40a1	Cluster_19
Tbx18	Cluster_19
Tm4sf1	Cluster_19
Mrvi1	Cluster_19
Fcgrt	Cluster_19
Eva1b	Cluster_19
Cdh5	Cluster_19
Ctla2a	Cluster_19
Xdh	Cluster_19
Vim	Cluster_19
Sp100	Cluster_19
Spp1	Cluster_19
Sox17	Cluster_19
A4galt	Cluster_19
Slfn5	Cluster_19
Srgn	Cluster_19
Ifitm2	Cluster_19
Foxc1	Cluster_19
Fap	Cluster_19
Foxq1	Cluster_19
Rassf9	Cluster_19
Ndufa4l2	Cluster_19
Srarp	Cluster_19
Ifitm1	Cluster_19
Higd1b	Cluster_19
Tbx3	Cluster_19
Bgn	Cluster_19
Sox18	Cluster_19
Ggt5	Cluster_19
Gm609	Cluster_19
Pear1	Cluster_19
Foxd1	Cluster_19
Enpep	Cluster_19
Cysltr2	Cluster_19
Kcnj8	Cluster_19
Zic2	Cluster_19
Klf4	Cluster_19
She	Cluster_19
Cmtm8	Cluster_19
Kdr	Cluster_19
Tie1	Cluster_19
Crip1	Cluster_19
Myl9	Cluster_19
Pla1a	Cluster_19
Spaar	Cluster_19
Vwf	Cluster_19
Ccm2l	Cluster_19
Frk	Cluster_19
Wfdc1	Cluster_19
Cavin1	Cluster_19
Epas1	Cluster_19
Gm10974	Cluster_19
Pltp	Cluster_19
Tagln2	Cluster_19
Atp13a5	Cluster_19
Acvrl1	Cluster_19
Osmr	Cluster_19
Cp	Cluster_19
Adap2	Cluster_19
Rras	Cluster_19
Col1a2	Cluster_19
Slc7a5	Cluster_19
Pglyrp1	Cluster_19
Ndnf	Cluster_19
Cd34	Cluster_19
Rplp1	Cluster_19
Ctsh	Cluster_19
Cald1	Cluster_19
Tfpi	Cluster_19
Lmntd1	Cluster_19
Fas	Cluster_19
Ston1	Cluster_19
Slc19a3	Cluster_19
Cox4i2	Cluster_19
Zic1	Cluster_19
Ccdc141	Cluster_19
Fbxl7	Cluster_19
Dab2	Cluster_19
Rai14	Cluster_19
Rasip1	Cluster_19
Cobll1	Cluster_19
Tns1	Cluster_19
Anxa2	Cluster_19
Slc1a5	Cluster_19
Lamb2	Cluster_19
Aox3	Cluster_19
Sparc	Cluster_19
Col4a6	Cluster_19
Nfkbia	Cluster_19
Oasl2	Cluster_19
Kcp	Cluster_19
Pgm5	Cluster_19
Flvcr2	Cluster_19
Ptpn14	Cluster_19
Sema3c	Cluster_19
Slc2a1	Cluster_19
Ebf1	Cluster_19
Ly6e	Cluster_19
Gng11	Cluster_19
Ndrg1	Cluster_19
Dcn	Cluster_19
Clic1	Cluster_19
Arhgap31	Cluster_19
Il1r1	Cluster_19
Rpl8	Cluster_19
Atp10a	Cluster_19
Cav1	Cluster_19
Mrc2	Cluster_19
Lsr	Cluster_19
Itga4	Cluster_19
Pdgfrb	Cluster_19
H2-D1	Cluster_19
Ddr2	Cluster_19
Rcsd1	Cluster_19
Tns2	Cluster_19
Msn	Cluster_19
Zic4	Cluster_19
Rps3	Cluster_19
Rpl26	Cluster_19
Vstm4	Cluster_19
Gbp5	Cluster_19
4930523C07Rik	Cluster_19
Bnc2	Cluster_19
Slc9a3r2	Cluster_19
Id3	Cluster_19
Lama1	Cluster_19
Rin3	Cluster_19
Fgd5	Cluster_19
Mylk	Cluster_19
Dlc1	Cluster_19
Hspa12b	Cluster_19
Slc16a9	Cluster_19
Podxl	Cluster_19
Map3k8	Cluster_19
St3gal6	Cluster_19
Cast	Cluster_19
Rhoj	Cluster_19
Nbl1	Cluster_19
Aldh1a1	Cluster_19
Rps4x	Cluster_19
Slc35f2	Cluster_19
Rpl38	Cluster_19
Myof	Cluster_19
Rpl18a	Cluster_19
Rps16	Cluster_19
Afap1l1	Cluster_19
Rpl23	Cluster_19
Abca9	Cluster_19
Samd9l	Cluster_19
Col8a1	Cluster_19
Tbx15	Cluster_19
Fxyd5	Cluster_19
Heg1	Cluster_19
Cox4i1	Cluster_19
Nkd1	Cluster_19
Pald1	Cluster_19
Pld1	Cluster_19
Slco2b1	Cluster_19
Scarf1	Cluster_19
H2-K1	Cluster_19
Ppfibp1	Cluster_19
Rasgrp3	Cluster_19
Sema7a	Cluster_19
Rabac1	Cluster_19
Utrn	Cluster_19
Myl6	Cluster_19
Atp1a2	Cluster_19
Ushbp1	Cluster_19
Rps18	Cluster_19
Rpl35a	Cluster_19
Tgfbr2	Cluster_19
Map3k20	Cluster_19
Tmsb4x	Cluster_19
Gpx1	Cluster_19
Thsd1	Cluster_19
Ptprk	Cluster_19
Rpl37	Cluster_19
Sipa1	Cluster_19
Gng5	Cluster_19
Rassf3	Cluster_19
Myl12b	Cluster_19
Slc7a1	Cluster_19
Mmp28	Cluster_19
Cebpd	Cluster_19
B2m	Cluster_19
Kank2	Cluster_19
Gsta4	Cluster_19
Rpl36a	Cluster_19
Wwtr1	Cluster_19
Ptn	Cluster_19
Afap1l2	Cluster_19
Abcc4	Cluster_19
Rpl39	Cluster_19
Rhobtb1	Cluster_19
Rpl9	Cluster_19
Prelp	Cluster_19
F11r	Cluster_19
Gatm	Cluster_19
Rpl18	Cluster_19
Ifih1	Cluster_19
Rpl7	Cluster_19
Cavin2	Cluster_19
Lims2	Cluster_19
Palmd	Cluster_19
Rbms2	Cluster_19
Mob3b	Cluster_19
Fau	Cluster_19
Rpl13	Cluster_19
Csrp2	Cluster_19
Rpl19	Cluster_19
Plscr4	Cluster_19
Rps25	Cluster_19
Rps7	Cluster_19
Itpr2	Cluster_19
Rps29	Cluster_19
Rps24	Cluster_19
Rhoc	Cluster_19
Sparcl1	Cluster_19
Txn1	Cluster_19
Tpm4	Cluster_19
Synm	Cluster_19
Kank3	Cluster_19
Arhgap42	Cluster_19
Ecm2	Cluster_19
Pard3b	Cluster_19
Tmem204	Cluster_19
Ostf1	Cluster_19
Dcdc2a	Cluster_19
Slco1c1	Cluster_19
Notch1	Cluster_19
Lnx2	Cluster_19
Rpl37a	Cluster_19
Rps5	Cluster_19
Calcrl	Cluster_19
Tpt1	Cluster_19
Rps11	Cluster_19
Dnah3	Cluster_19
Tbc1d4	Cluster_19
Eya2	Cluster_19
Col12a1	Cluster_19
Clic4	Cluster_19
Ftl1	Cluster_19
Rps3a1	Cluster_19
Selenop	Cluster_19
Col4a1	Cluster_19
Pdgfb	Cluster_19
Tram2	Cluster_19
Rps27a	Cluster_19
Cd151	Cluster_19
Cdk6	Cluster_19
Nfia	Cluster_19
Parp14	Cluster_19
Tcf4	Cluster_19
Nod1	Cluster_19
Sptbn1	Cluster_19
Ndufa7	Cluster_19
Lhfpl2	Cluster_19
Lhfp	Cluster_19
Notum	Cluster_19
Stard8	Cluster_19
Col4a5	Cluster_19
Cdc42ep4	Cluster_19
Serpinh1	Cluster_19
Rpl24	Cluster_19
Il17rd	Cluster_19
Svil	Cluster_19
Pomp	Cluster_19
Nos3	Cluster_19
Tek	Cluster_19
Trim34a	Cluster_19
Ttc28	Cluster_19
Trim47	Cluster_19
Syne2	Cluster_19
Gab1	Cluster_19
Rbms1	Cluster_19
Lama2	Cluster_19
Fzd4	Cluster_19
Pir	Cluster_19
Txnip	Cluster_19
Itm2b	Cluster_19
Elob	Cluster_19
Wls	Cluster_19
Zfp36l1	Cluster_19
Dennd3	Cluster_19
Trim12a	Cluster_19
Chchd2	Cluster_19
Igf1r	Cluster_19
Trpc3	Cluster_19
Ltbp4	Cluster_19
Kitl	Cluster_19
Mfsd2a	Cluster_19
Myo1b	Cluster_19
Atox1	Cluster_19
Rin2	Cluster_19
Col5a2	Cluster_19
Gpcpd1	Cluster_19
Plekhg3	Cluster_19
Spata6	Cluster_19
Mast4	Cluster_19
Vamp5	Cluster_19
Adgra2	Cluster_19
Zc3hav1	Cluster_19
Plcb4	Cluster_19
Sgpp2	Cluster_19
Cyth3	Cluster_19
St8sia4	Cluster_19
4931406P16Rik	Cluster_19
Akap13	Cluster_19
Mcc	Cluster_19
Parva	Cluster_19
Hes1	Cluster_19
Gstt2	Cluster_19
Rpl32	Cluster_19
Cd59a	Cluster_19
Ldlrad3	Cluster_19
Rps17	Cluster_19
Creb3l2	Cluster_19
Rpl28	Cluster_19
Tshz2	Cluster_19
Zbtb20	Cluster_19
Pth1r	Cluster_19
Bmp7	Cluster_19
Rps23	Cluster_19
Lbh	Cluster_19
Tap2	Cluster_19
Rps8	Cluster_19
Ror1	Cluster_19
Itpkb	Cluster_19
Bicc1	Cluster_19
Nxn	Cluster_19
Fmnl3	Cluster_19
Sox13	Cluster_19
Myo10	Cluster_19
Shisa5	Cluster_19
Golim4	Cluster_19
Zbtb16	Cluster_19
Rpl21	Cluster_19
Sgms1	Cluster_19
Gnai2	Cluster_19
Nfib	Cluster_19
Rpl34	Cluster_19
Ackr3	Cluster_19
Sh3d19	Cluster_19
Gnas	Cluster_19
Acss3	Cluster_19
Rpsa	Cluster_19
Ifnar2	Cluster_19
Ddx60	Cluster_19
Serinc3	Cluster_19
Ctnna1	Cluster_19
Tbc1d1	Cluster_19
Pdlim5	Cluster_19
Extl3	Cluster_19
Dab2ip	Cluster_19
Sntb1	Cluster_19
Rpl35	Cluster_19
Rps19	Cluster_19
Apod	Cluster_19
Laptm4a	Cluster_19
Cspg4	Cluster_19
Lims1	Cluster_19
Gemin7	Cluster_19
Polk	Cluster_19
Tjp1	Cluster_19
Anxa5	Cluster_19
Lpar1	Cluster_19
Hip1	Cluster_19
Pitpnc1	Cluster_19
Il34	Cluster_19
Tmtc4	Cluster_19
Susd6	Cluster_19
Ier3	Cluster_19
Amotl2	Cluster_19
Art3	Cluster_19
Parp9	Cluster_19
Rps14	Cluster_19
Itga6	Cluster_19
Eogt	Cluster_19
Ism1	Cluster_19
Ubc	Cluster_19
Lamc1	Cluster_19
Parvb	Cluster_19
Rell1	Cluster_19
H2-T23	Cluster_19
Ptprm	Cluster_19
Myh9	Cluster_19
Sult1a1	Cluster_19
BC028528	Cluster_19
Akap12	Cluster_19
Sh2d3c	Cluster_19
Nek7	Cluster_19
Rpl27a	Cluster_19
Ndufb7	Cluster_19
Grk5	Cluster_19
Dad1	Cluster_19
Selenof	Cluster_19
Aldh2	Cluster_19
Colgalt2	Cluster_19
Cmss1	Cluster_19
Notch3	Cluster_19
Crip2	Cluster_19
Cpt1a	Cluster_19
Phactr2	Cluster_19
Btf3	Cluster_19
Gpc3	Cluster_19
Zfp423	Cluster_19
Nfe2l2	Cluster_19
Rplp2	Cluster_19
Rpl11	Cluster_19
Slc9a2	Cluster_19
Ddit4l	Cluster_19
